Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>835.6647@20.00,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,32237100
>>835.6650@19.99,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,16939800
>>835.6664@20.00,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),11,,Y,N,0,32823400
>>835.6750@20.00,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),11,,Y,N,0,34580500
>>835.6656@19.99,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),3,,Y,N,0,14794000
>>835.6650@19.99,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,20997300
>>835.6645@20.00,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,28679200
>>835.6661@20.00,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,25327400
>>835.6658@19.99,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,27086900
>813.6852@20.00,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,52738146.25654176,227003083.33333334
>>813.6833@19.99,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),4,,Y,N,0,250464000
>>813.6943@20.01,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,280046000
>>813.6829@20.01,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,208175000
>>813.6828@20.00,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,302473000
>>813.6831@19.99,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,157172000
>>813.6845@20.00,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,260784000
>>813.6929@20.00,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,306590000
>>813.6838@20.01,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),10,,Y,N,0,145452000
>>813.6832@19.99,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,186555000
>>813.6828@20.00,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,247994000
>>813.6844@20.00,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,186049000
>>813.6840@20.00,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,192283000
>827.7002@20.00,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,3748941.2592090582,19141000
>>827.6985@19.99,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),11,,Y,N,0,20064400
>>827.7097@20.01,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,19111700
>>827.6982@20.01,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,13739100
>>827.6972@20.00,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,25240300
>>827.6984@20.00,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,13437400
>>827.6997@20.00,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,19819100
>>827.7075@20.00,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,22498800
>>827.6991@20.01,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,13752400
>>827.6984@20.00,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,18102100
>>827.6981@20.00,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,23059300
>>827.6988@20.00,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),11,,Y,N,0,22476000
>>827.6991@20.00,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,18391400
>837.6815@20.06,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,862192.6094064343,2080280.5833333333
>>837.6790@20.01,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,2960100
>>837.6903@20.05,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,1640160
>>837.6780@20.04,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,1323840
>>837.6781@20.07,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,1081470
>>837.6784@20.05,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,817599
>>837.6800@20.02,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,2917560
>>837.6893@20.03,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,3459960
>>837.6844@20.17,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,967198
>>837.6788@20.02,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,2458260
>>837.6791@20.04,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),11,,N,N,0,2643820
>>837.6825@20.17,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,1932800
>>837.6802@20.02,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,2760600
>634.6143@20.09,,Approved,Super Sample,N-acylsphingosines (ceramides),12,,Y,N,1481833.6631206751,3822309.1666666665
>>634.6127@20.09,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphingosines (ceramides),12,,Y,N,0,2314540
>>634.6215@20.09,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphingosines (ceramides),12,,Y,N,0,2725050
>>634.6124@20.10,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphingosines (ceramides),4,,Y,N,0,2608590
>>634.6124@20.10,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphingosines (ceramides),4,,Y,N,0,3382990
>>634.6127@20.09,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphingosines (ceramides),12,,Y,N,0,1720910
>>634.6139@20.10,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphingosines (ceramides),12,,Y,N,0,2256070
>>634.6203@20.10,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphingosines (ceramides),11,,Y,N,0,5532510
>>634.6132@20.09,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphingosines (ceramides),12,,Y,N,0,3704170
>>634.6127@20.09,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphingosines (ceramides),12,,Y,N,0,5647510
>>634.6124@20.09,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphingosines (ceramides),12,,Y,N,0,5766180
>>634.6138@20.09,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphingosines (ceramides),11,,Y,N,0,5811800
>>634.6134@20.09,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphingosines (ceramides),12,,Y,N,0,4397390
>622.6139@20.14,,Approved,Super Sample,N-acylsphingosines (ceramides),12,,Y,N,130637.29861837145,500477.1666666667
>>622.6131@20.13,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphingosines (ceramides),12,,N,N,0,293719
>>622.6215@20.15,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphingosines (ceramides),5,,N,N,0,541110
>>622.6119@20.10,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphingosines (ceramides),12,,N,N,0,428083
>>622.6117@20.12,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphingosines (ceramides),12,,N,N,0,556529
>>622.6118@20.15,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphingosines (ceramides),12,,N,N,0,306026
>>622.6130@20.14,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphingosines (ceramides),12,,Y,N,0,408064
>>622.6197@20.17,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphingosines (ceramides),1,,Y,N,0,721938
>>622.6133@20.15,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphingosines (ceramides),12,,N,N,0,382121
>>622.6130@20.15,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphingosines (ceramides),12,,N,N,0,519331
>>622.6120@20.11,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphingosines (ceramides),12,,Y,N,0,653033
>>622.6140@20.14,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphingosines (ceramides),12,,N,N,0,597491
>>622.6119@20.16,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphingosines (ceramides),12,,N,N,0,598281
>640.6247@20.25,,Approved,Super Sample,N-acylsphinganines (dihydroceramides),12,,Y,N,200071.7823855145,706460.5
>>640.6233@20.25,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphinganines (dihydroceramides),12,,Y,N,0,408169
>>640.6320@20.24,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphinganines (dihydroceramides),12,,Y,N,0,680924
>>640.6231@20.25,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphinganines (dihydroceramides),12,,Y,N,0,545644
>>640.6228@20.25,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphinganines (dihydroceramides),12,,Y,N,0,792893
>>640.6233@20.25,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphinganines (dihydroceramides),12,,Y,N,0,365807
>>640.6241@20.25,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphinganines (dihydroceramides),6,,Y,N,0,577602
>>640.6306@20.26,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphinganines (dihydroceramides),12,,Y,N,0,969903
>>640.6237@20.25,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphinganines (dihydroceramides),12,,Y,N,0,625892
>>640.6231@20.25,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphinganines (dihydroceramides),12,,Y,N,0,747637
>>640.6228@20.24,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphinganines (dihydroceramides),12,,Y,N,0,976038
>>640.6239@20.26,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphinganines (dihydroceramides),12,,Y,N,0,940933
>>640.6238@20.25,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphinganines (dihydroceramides),10,,Y,N,0,846084
>823.6675@20.28,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,137022.69529116031,550353.75
>>823.6656@20.26,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,587874
>>823.6759@20.26,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),5,,Y,N,0,588678
>>823.6652@20.26,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,324262
>>823.6677@20.26,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),9,,Y,N,0,773805
>>823.6646@20.26,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,378397
>>823.6666@20.27,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,633013
>>823.6753@20.33,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),10,,Y,N,0,663262
>>823.6658@20.26,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,345554
>>823.6653@20.35,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),2,,Y,N,0,450714
>>823.6651@20.25,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,557002
>>823.6663@20.28,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,643186
>>823.6661@20.27,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,658498
>849.6829@20.28,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,166002.5040324861,541216.6666666666
>>849.6810@20.27,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,520623
>>849.6926@20.28,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,476718
>>849.6808@20.29,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),11,,Y,N,0,399138
>>849.6806@20.26,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,490957
>>849.6811@20.28,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,291470
>>849.6818@20.28,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,620323
>>849.6908@20.28,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,733847
>>849.6812@20.28,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,303667
>>849.6809@20.28,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,520142
>>849.6806@20.27,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,603345
>>849.6820@20.28,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),11,,Y,N,0,899076
>>849.6817@20.28,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,635294
>827.7008@20.28,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,1453714.2827796796,8548599.166666666
>>827.6989@20.28,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,8753260
>>827.7102@20.28,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,8233480
>>827.6986@20.30,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,6030310
>>827.6984@20.28,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),1,,Y,N,0,9526610
>>827.6987@20.28,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,6165790
>>827.7002@20.28,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,8771620
>>827.7086@20.29,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,11486100
>>827.6992@20.28,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,7400850
>>827.6988@20.28,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,8393330
>>827.6984@20.27,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,8975520
>>827.6999@20.27,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,9928190
>>827.6996@20.28,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,8918130
>801.6857@20.30,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,2065902.004716335,8376424.166666667
>>801.6839@20.25,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,8031500
>>801.6948@20.26,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,7727370
>>801.6834@20.34,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,6800500
>>801.6833@20.33,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,12888900
>>801.6837@20.26,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,5640240
>>801.6851@20.26,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,N,N,0,8572190
>>801.6934@20.33,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,8513890
>>801.6848@20.26,,,"QE_18_45_0,05p_VIR2_20181110131811",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,5002670
>>801.6835@20.35,,,"QE_18_45_0,05p_VIR3_20181110135312",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,7642820
>>801.6834@20.33,,,"QE_18_45_0,05p_VIS1_20181110094805",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,10415100
>>801.6849@20.33,,,"QE_18_45_0,05p_VIS2_20181110102309",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,8930110
>>801.6842@20.36,,,"QE_18_45_0,05p_VIS3_20181110105810",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,10351800
>608.5986@20.31,,Approved,Super Sample,N-acylsphingosines (ceramides),12,,Y,N,1525318.3536804065,3794200.8333333335
>>608.5973@20.31,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphingosines (ceramides),12,,Y,N,0,2170380
>>608.6053@20.31,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphingosines (ceramides),12,,Y,N,0,2549460
>>608.5968@20.31,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphingosines (ceramides),2,,Y,N,0,2375110
>>608.5969@20.31,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphingosines (ceramides),12,,Y,N,0,3383900
>>608.5970@20.31,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphingosines (ceramides),12,,Y,N,0,1570640
>>608.5980@20.31,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphingosines (ceramides),12,,Y,N,0,2204620
>>608.6042@20.31,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphingosines (ceramides),8,,Y,N,0,5465970
>>608.5975@20.31,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphingosines (ceramides),12,,Y,N,0,4112310
>>608.5972@20.31,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphingosines (ceramides),12,,Y,N,0,5568420
>>608.5967@20.31,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphingosines (ceramides),12,,Y,N,0,5916870
>>608.5980@20.31,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphingosines (ceramides),12,,Y,N,0,4898170
>>608.5977@20.31,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphingosines (ceramides),11,,Y,N,0,5314560
>676.6714@20.33,,Approved,Super Sample,N-acylsphingosines (ceramides),12,,Y,N,203878.94726180861,693085.5
>>676.6708@20.33,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphingosines (ceramides),12,,Y,N,0,440560
>>676.6797@20.33,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphingosines (ceramides),12,,Y,N,0,575399
>>676.6701@20.33,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphingosines (ceramides),12,,Y,N,0,574321
>>676.6705@20.33,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphingosines (ceramides),7,,N,N,0,746860
>>676.6707@20.33,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphingosines (ceramides),12,,N,N,0,350207
>>676.6691@20.33,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphingosines (ceramides),11,,Y,N,0,608640
>>676.6774@20.33,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphingosines (ceramides),12,,Y,N,0,1002740
>>676.6684@20.33,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphingosines (ceramides),8,,Y,N,0,776772
>>676.6685@20.32,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphingosines (ceramides),12,,Y,N,0,1011430
>>676.6707@20.33,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphingosines (ceramides),12,,N,N,0,609311
>>676.6692@20.33,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphingosines (ceramides),9,,Y,N,0,953071
>>676.6711@20.33,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphingosines (ceramides),12,,Y,N,0,667715
>632.6334@20.33,,Approved,Super Sample,Other Sphingolipids,12,,Y,N,24129370.735901,72550633.33333333
>>632.6313@20.33,,,"QE_18_45_0,05p_SIR1_20181110072802",Other Sphingolipids,12,,Y,N,0,43612700
>>632.6407@20.33,,,"QE_18_45_0,05p_SIR2_20181110080303",Other Sphingolipids,12,,Y,N,0,61832500
>>632.6332@20.34,,,"QE_18_45_0,05p_SIR3_20181110083804",Other Sphingolipids,12,,Y,N,0,58864300
>>632.6316@20.33,,,"QE_18_45_0,05p_SIS1_20181110050800",Other Sphingolipids,12,,Y,N,0,86840500
>>632.6320@20.33,,,"QE_18_45_0,05p_SIS2_20181110054301",Other Sphingolipids,12,,Y,N,0,36044700
>>632.6322@20.33,,,"QE_18_45_0,05p_SIS3_20181110061802",Other Sphingolipids,12,,Y,N,0,45571700
>>632.6396@20.33,,,"QE_18_45_0,05p_VIR1_20181110124308",Other Sphingolipids,12,,Y,N,0,106091000
>>632.6323@20.33,,,"QE_18_45_0,05p_VIR2_20181110131811",Other Sphingolipids,12,,Y,N,0,88030200
>>632.6320@20.33,,,"QE_18_45_0,05p_VIR3_20181110135312",Other Sphingolipids,12,,Y,N,0,112960000
>>632.6312@20.33,,,"QE_18_45_0,05p_VIS1_20181110094805",Other Sphingolipids,12,,Y,N,0,66124200
>>632.6323@20.33,,,"QE_18_45_0,05p_VIS2_20181110102309",Other Sphingolipids,12,,Y,N,0,95599200
>>632.6320@20.33,,,"QE_18_45_0,05p_VIS3_20181110105810",Other Sphingolipids,12,,Y,N,0,69036600
>634.6141@20.38,,Approved,Super Sample,N-acylsphingosines (ceramides),12,,Y,N,7146522.867459547,18382963.333333332
>>634.6127@20.38,,,"QE_18_45_0,05p_SIR1_20181110072802",N-acylsphingosines (ceramides),12,,N,N,0,10888500
>>634.6212@20.38,,,"QE_18_45_0,05p_SIR2_20181110080303",N-acylsphingosines (ceramides),12,,Y,N,0,13518300
>>634.6123@20.38,,,"QE_18_45_0,05p_SIR3_20181110083804",N-acylsphingosines (ceramides),11,,Y,N,0,12432000
>>634.6123@20.38,,,"QE_18_45_0,05p_SIS1_20181110050800",N-acylsphingosines (ceramides),12,,N,N,0,16300600
>>634.6127@20.38,,,"QE_18_45_0,05p_SIS2_20181110054301",N-acylsphingosines (ceramides),12,,N,N,0,7971760
>>634.6135@20.38,,,"QE_18_45_0,05p_SIS3_20181110061802",N-acylsphingosines (ceramides),12,,N,N,0,11043800
>>634.6201@20.38,,,"QE_18_45_0,05p_VIR1_20181110124308",N-acylsphingosines (ceramides),12,,Y,N,0,27864300
>>634.6130@20.38,,,"QE_18_45_0,05p_VIR2_20181110131811",N-acylsphingosines (ceramides),12,,Y,N,0,18957800
>>634.6125@20.38,,,"QE_18_45_0,05p_VIR3_20181110135312",N-acylsphingosines (ceramides),12,,Y,N,0,26718200
>>634.6121@20.38,,,"QE_18_45_0,05p_VIS1_20181110094805",N-acylsphingosines (ceramides),12,,Y,N,0,30016100
>>634.6134@20.38,,,"QE_18_45_0,05p_VIS2_20181110102309",N-acylsphingosines (ceramides),12,,Y,N,0,21207300
>>634.6133@20.38,,,"QE_18_45_0,05p_VIS3_20181110105810",N-acylsphingosines (ceramides),11,,Y,N,0,23676900
>789.6845@20.42,,Approved,Super Sample,Ceramide phosphocholines (sphingomyelins),12,,Y,N,3304549.7458214085,12275945
>>789.6827@20.42,,,"QE_18_45_0,05p_SIR1_20181110072802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,12218700
>>789.6931@20.42,,,"QE_18_45_0,05p_SIR2_20181110080303",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,11173400
>>789.6818@20.42,,,"QE_18_45_0,05p_SIR3_20181110083804",Ceramide phosphocholines (sphingomyelins),11,,Y,N,0,9171660
>>789.6824@20.41,,,"QE_18_45_0,05p_SIS1_20181110050800",Ceramide phosphocholines (sphingomyelins),1,,Y,N,0,11278900
>>789.6836@20.42,,,"QE_18_45_0,05p_SIS2_20181110054301",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,6151320
>>789.6842@20.42,,,"QE_18_45_0,05p_SIS3_20181110061802",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,11862600
>>789.6922@20.41,,,"QE_18_45_0,05p_VIR1_20181110124308",Ceramide phosphocholines (sphingomyelins),12,,Y,N,0,19063500
