GroupId,ID,Inchi,m/z,RT,Adduct,Sum composition,Common name,Lipid class,Session,Identification name
356,LMGL03011756,UNPHSNFHDIZVSI-QSZGXFQESA-N,976.8323,23.75,[M+NH4]+,60:8,"TG(18:1(9Z)/20:2(11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
356,LMGL03011747,WMCZIAXAQXLFKB-FTTIKGTNSA-N,976.8323,23.75,[M+NH4]+,60:8,"TG(18:2(9Z,12Z)/20:2(11Z,14Z)/22:4(7Z,10Z,13Z,16Z))","Triacylglycerols",,"GL"
356,LMGL03011757,TZEDWJDIOLCDJN-KELRGMSDSA-N,976.8323,23.75,[M+NH4]+,60:8,"TG(18:2(9Z,12Z)/20:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
356,LMGL03011545,LKKZTOWNYBYTMN-WKLKSUOUSA-N,976.8323,23.75,[M+NH4]+,60:8,"TG(20:2(11Z,14Z)/20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
357,LMGL03010677,CKSBRWXVWDFKJD-ALCWIDLZSA-N,924.8014,23.76,[M+NH4]+,56:6,"TG(18:1(9Z)/18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
357,LMGL03010849,PIUUVQYTIKPYIJ-DQZXQKPZSA-N,924.8014,23.76,[M+NH4]+,56:6,"TG(16:0/18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
357,LMGL03010670,QVHPQMFZIADWSB-DUXSNVJQSA-N,924.8014,23.76,[M+NH4]+,56:6,"TG(18:1(9Z)/18:2(9Z,12Z)/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
357,LMGL03010846,ZTSJYJYYBZBVKX-WXZPVFIASA-N,924.8014,23.76,[M+NH4]+,56:6,"TG(16:1(9Z)/18:1(9Z)/22:4(7Z,10Z,13Z,16Z))","Triacylglycerols",,"GL"
357,LMGL03016227,AQAMVFXGOIAPNB-QGGAJVRASA-N,924.8014,23.76,[M+NH4]+,56:6,"TG(18:1(9Z)/18:3(6Z,9Z,12Z)/20:2(11Z,14Z))","Triacylglycerols",,"GL"
358,LMGL03010355,KKABVOCYVJCRKP-PZOQESJISA-N,898.7859,23.79,[M+NH4]+,54:5,"TG(16:0/18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
358,LMGL03010356,ITWBZDOMDJKFCH-PXZCBWGVSA-N,898.7859,23.79,[M+NH4]+,54:5,"TG(16:1(9Z)/18:0/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
358,LMGL03010470,JKYPCWURBUPJMX-WBRZMLBKSA-N,898.7859,23.79,[M+NH4]+,54:5,"TG(16:0/16:0/22:5(7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
358,LMGL03010469,JULWPANCJCTRDN-XDVJHDGOSA-N,898.7859,23.79,[M+NH4]+,54:5,"TG(16:0/16:1(9Z)/22:4(7Z,10Z,13Z,16Z))","Triacylglycerols",,"GL"
358,LMGL03015592,WHCFNRCOZXOLMJ-IONHCVRGSA-N,898.7859,23.79,[M+NH4]+,54:5,"TG(15:1(9Z)/19:0/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
359,LMGL03010271,JQSCFVCYBPEHML-FQZFDGJESA-N,907.7687,23.83,[M+Na]+,54:3,"TG(16:0/18:1(9Z)/20:2(11Z,14Z))","Triacylglycerols",,"GL"
360,LMGL03010991,UBFAJOWWAOLFKD-QGELJOROSA-N,938.8161,23.84,[M+NH4]+,57:6,"TG(17:0/18:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z))","Triacylglycerols",,"GL"
360,LMGL03010908,CRFVLGPRLPMOFQ-RPDGSYEASA-N,938.8161,23.84,[M+NH4]+,57:6,"TG(17:1(9Z)/18:2(9Z,12Z)/22:3(10Z,13Z,16Z))","Triacylglycerols",,"GL"
360,LMGL03011061,SEAIGYJGKXHKHJ-IMDQSUBKSA-N,938.8161,23.84,[M+NH4]+,57:6,"TG(17:2(9Z,12Z)/18:2(9Z,12Z)/22:2(13Z,16Z))","Triacylglycerols",,"GL"
360,LMGL03016317,BQFKKRZPLYMWTI-XCNQETMGSA-N,938.8161,23.84,[M+NH4]+,57:6,"TG(18:2(9Z,12Z)/18:4(6Z,9Z,12Z,15Z)/21:0)","Triacylglycerols",,"GL"
360,LMGL03010945,UJQQHLGNZVZABM-LXZOHWABSA-N,938.8161,23.84,[M+NH4]+,57:6,"TG(18:2(9Z,12Z)/19:0/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
361,LMGL03010118,YBWITEZBUYUNFC-GUIYCBLGSA-N,879.7403,23.84,[M+Na]+,52:3,"TG(16:1(9Z)/18:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
361,LMGL03013477,QPMABRRKQJXWMH-SEAYUOJCSA-N,879.7403,23.84,[M+Na]+,52:3,"TG(12:0/18:1(9Z)/22:2(13Z,16Z))","Triacylglycerols",,"GL"
361,LMGL03014370,HNKDMZBYGADBFP-JODICZGFSA-N,879.7403,23.84,[M+Na]+,52:3,"TG(14:0/18:1(9Z)/20:2(11Z,14Z))","Triacylglycerols",,"GL"
361,LMGL03014775,RYWWBXHDEGSCOG-MFCAIVPXSA-N,879.7403,23.84,[M+Na]+,52:3,"TG(14:1(9Z)/18:1(9Z)/20:1(11Z))","Triacylglycerols",,"GL"
361,LMGL03015502,WHTMUVRVUVDYQP-ZFXPAKEESA-N,879.7403,23.84,[M+Na]+,52:3,"TG(15:1(9Z)/18:1(9Z)/19:1(9Z))","Triacylglycerols",,"GL"
362,LMGL03010043,TWJCMQZMAPGUSG-JMFJKIOKSA-N,853.7252,23.85,[M+Na]+,50:2,"TG(16:0/16:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
362,LMGL03012792,AFLXUGKIZQFJJI-FOQOAFKKSA-N,853.7252,23.85,[M+Na]+,50:2,"TG(14:0/18:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
362,LMGL03014235,JBDIRAWBRFQEGE-SDCZMQJWSA-N,853.7252,23.85,[M+Na]+,50:2,"TG(14:0/16:0/20:2(11Z,14Z))","Triacylglycerols",,"GL"
362,LMGL03013469,ZCLLAQIDPCDZRM-HNGXOCJTSA-N,853.7252,23.85,[M+Na]+,50:2,"TG(12:0/18:1(9Z)/20:1(11Z))","Triacylglycerols",,"GL"
362,LMGL03013932,BPFSMARWXWXLEB-KBANHKENSA-N,853.7252,23.85,[M+Na]+,50:2,"TG(13:0/18:1(9Z)/19:1(9Z))","Triacylglycerols",,"GL"
363,LMGL03010052,UFHNZOACKFBCOM-YXKNDSBASA-N,846.7537,23.85,[M+NH4]+,50:3,"TG(16:1(9Z)/16:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
363,LMGL03010053,HDFLQJUGWGNORO-BJPYDGQASA-N,846.7537,23.85,[M+NH4]+,50:3,"TG(16:0/16:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
363,LMGL03014362,LVCDKQHOIIGWET-NLSPPTNKSA-N,846.7537,23.85,[M+NH4]+,50:3,"TG(14:0/18:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
363,LMGL03013488,VNOFKXSESRNPPT-ZABPPORYSA-N,846.7537,23.85,[M+NH4]+,50:3,"TG(12:0/18:2(9Z,12Z)/20:1(11Z))","Triacylglycerols",,"GL"
363,LMGL03013951,RDGJEMDTOXUZRG-QKZZKEFDSA-N,846.7537,23.85,[M+NH4]+,50:3,"TG(13:0/18:2(9Z,12Z)/19:1(9Z))","Triacylglycerols",,"GL"
364,LMGL03011305,XSJRKDQVEHTWNV-ZYYHDSCOSA-N,950.8169,23.85,[M+NH4]+,58:7,"TG(18:1(9Z)/18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
364,LMGL03011311,GPPIWOJDFFGJMA-AQPVXORSSA-N,950.8169,23.85,[M+NH4]+,58:7,"TG(18:0/18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
364,LMGL03011089,VONZABZRQVPDMM-GOJYILFWSA-N,950.8169,23.85,[M+NH4]+,58:7,"TG(18:1(9Z)/20:2(11Z,14Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
364,LMGL03011304,YHFIZGHDADTNCU-GLQHQFTRSA-N,950.8169,23.85,[M+NH4]+,58:7,"TG(18:0/18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
364,LMGL03011299,LTBFWBOREYLGFR-RNJZTKNYSA-N,950.8169,23.85,[M+NH4]+,58:7,"TG(16:0/20:2(11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z))","Triacylglycerols",,"GL"
365,LMGL03010043,TWJCMQZMAPGUSG-JMFJKIOKSA-N,848.7704,23.86,[M+NH4]+,50:2,"TG(16:0/16:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
365,LMGL03012792,AFLXUGKIZQFJJI-FOQOAFKKSA-N,848.7704,23.86,[M+NH4]+,50:2,"TG(14:0/18:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
365,LMGL03013469,ZCLLAQIDPCDZRM-HNGXOCJTSA-N,848.7704,23.86,[M+NH4]+,50:2,"TG(12:0/18:1(9Z)/20:1(11Z))","Triacylglycerols",,"GL"
365,LMGL03014747,BWIZOVWGSXRELH-LRIYWTGSSA-N,848.7704,23.86,[M+NH4]+,50:2,"TG(14:1(9Z)/18:0/18:1(9Z))","Triacylglycerols",,"GL"
365,LMGL03014259,FKZROTPCYKGHJU-MZQJXXGHSA-N,848.7704,23.86,[M+NH4]+,50:2,"TG(14:0/16:1(9Z)/20:1(11Z))","Triacylglycerols",,"GL"
366,LMGL03012786,JWVXCFSNEOMSHH-YACUFSJGSA-N,796.7392,23.86,[M+NH4]+,46:0,"TG(14:0/16:0/16:0)","Triacylglycerols",,"GL"
366,LMGL03012872,NYQQFKYIZVRSQX-YACUFSJGSA-N,796.7392,23.86,[M+NH4]+,46:0,"TG(15:0/15:0/16:0)","Triacylglycerols",,"GL"
366,LMGL03013787,PIHDCAJURCFXTB-YACUFSJGSA-N,796.7392,23.86,[M+NH4]+,46:0,"TG(13:0/16:0/17:0)","Triacylglycerols",,"GL"
366,LMGL03010007,HBNALZRPCNRSPZ-YACUFSJGSA-N,796.7392,23.86,[M+NH4]+,46:0,"TG(12:0/16:0/18:0)","Triacylglycerols",,"GL"
366,LMGL03014169,DADOWNLSSLNCDI-YACUFSJGSA-N,796.7392,23.86,[M+NH4]+,46:0,"TG(14:0/15:0/17:0)","Triacylglycerols",,"GL"
367,LMGL03010043,TWJCMQZMAPGUSG-JMFJKIOKSA-N,831.7438,23.86,[M+H]+,50:2,"TG(16:0/16:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
367,LMGL03012792,AFLXUGKIZQFJJI-FOQOAFKKSA-N,831.7438,23.86,[M+H]+,50:2,"TG(14:0/18:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
367,LMGL03014235,JBDIRAWBRFQEGE-SDCZMQJWSA-N,831.7438,23.86,[M+H]+,50:2,"TG(14:0/16:0/20:2(11Z,14Z))","Triacylglycerols",,"GL"
367,LMGL03014259,FKZROTPCYKGHJU-MZQJXXGHSA-N,831.7438,23.86,[M+H]+,50:2,"TG(14:0/16:1(9Z)/20:1(11Z))","Triacylglycerols",,"GL"
367,LMGL03010042,QEZWFCZNHWUARW-XQCAQTCHSA-N,831.7438,23.86,[M+H]+,50:2,"TG(16:1(9Z)/16:1(9Z)/18:0)","Triacylglycerols",,"GL"
368,LMGL03010118,YBWITEZBUYUNFC-GUIYCBLGSA-N,874.7859,23.86,[M+NH4]+,52:3,"TG(16:1(9Z)/18:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
368,LMGL03010121,KGLAHZTWGPHKFF-RISKEULASA-N,874.7859,23.86,[M+NH4]+,52:3,"TG(16:0/18:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
368,LMGL03013477,QPMABRRKQJXWMH-SEAYUOJCSA-N,874.7859,23.86,[M+NH4]+,52:3,"TG(12:0/18:1(9Z)/22:2(13Z,16Z))","Triacylglycerols",,"GL"
368,LMGL03014370,HNKDMZBYGADBFP-JODICZGFSA-N,874.7859,23.86,[M+NH4]+,52:3,"TG(14:0/18:1(9Z)/20:2(11Z,14Z))","Triacylglycerols",,"GL"
368,LMGL03014775,RYWWBXHDEGSCOG-MFCAIVPXSA-N,874.7859,23.86,[M+NH4]+,52:3,"TG(14:1(9Z)/18:1(9Z)/20:1(11Z))","Triacylglycerols",,"GL"
369,LMGL03010118,YBWITEZBUYUNFC-GUIYCBLGSA-N,857.7589,23.87,[M+H]+,52:3,"TG(16:1(9Z)/18:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
369,LMGL03010121,KGLAHZTWGPHKFF-RISKEULASA-N,857.7589,23.87,[M+H]+,52:3,"TG(16:0/18:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
369,LMGL03010122,HLYOUKKBNQIMLH-CYRKDGISSA-N,857.7589,23.87,[M+H]+,52:3,"TG(16:1(9Z)/18:0/18:2(9Z,12Z))","Triacylglycerols",,"GL"
369,LMGL03010135,QDDBVRCUCSETRT-HKGVRYHUSA-N,857.7589,23.87,[M+H]+,52:3,"TG(16:0/16:1(9Z)/20:2(11Z,14Z))","Triacylglycerols",,"GL"
369,LMGL03010134,YCIPIGLQWOQUJK-PKTDIELCSA-N,857.7589,23.87,[M+H]+,52:3,"TG(16:1(9Z)/16:1(9Z)/20:1(11Z))","Triacylglycerols",,"GL"
370,LMGL03010448,BLJCXWQQBZZPEW-ZBGOZPGWSA-N,912.8008,23.87,[M+NH4]+,55:5,"TG(17:0/18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
370,LMGL03015778,AAOXHYJIAAHBRU-OHFRGJKFSA-N,912.8008,23.87,[M+NH4]+,55:5,"TG(16:0/19:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
370,LMGL03015163,FUAOHJNESVJHTJ-FYHQFSFOSA-N,912.8008,23.87,[M+NH4]+,55:5,"TG(15:0/18:1(9Z)/22:4(7Z,10Z,13Z,16Z))","Triacylglycerols",,"GL"
370,LMGL03015280,JDZRSDCYLJXRKY-HPGVEKDJSA-N,912.8008,23.87,[M+NH4]+,55:5,"TG(15:0/20:1(11Z)/20:4(5Z,8Z,11Z,14Z))","Triacylglycerols",,"GL"
370,LMGL03016224,GDDRHIILJYUMBI-LOXYWNNASA-N,912.8008,23.87,[M+NH4]+,55:5,"TG(18:1(9Z)/18:3(6Z,9Z,12Z)/19:1(9Z))","Triacylglycerols",,"GL"
371,LMGL03010288,JTMWOTXEVWLTTO-YKZMILTLSA-N,905.7543,23.88,[M+Na]+,54:4,"TG(18:1(9Z)/18:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
371,LMGL03014378,SUSOGKPGFQFAFY-LHOQPLLWSA-N,905.7543,23.88,[M+Na]+,54:4,"TG(14:0/18:1(9Z)/22:3(10Z,13Z,16Z))","Triacylglycerols",,"GL"
371,LMGL03014783,CNRGDEVLIJIREE-FAYOPTOUSA-N,905.7543,23.88,[M+Na]+,54:4,"TG(14:1(9Z)/18:1(9Z)/22:2(13Z,16Z))","Triacylglycerols",,"GL"
371,LMGL03010311,XSESJUIKHHMUIV-YKSSUTHUSA-N,905.7543,23.88,[M+Na]+,54:4,"TG(16:0/18:1(9Z)/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
371,LMGL03010308,ONYOXARKNBCDOW-QLOILVOSSA-N,905.7543,23.88,[M+Na]+,54:4,"TG(16:1(9Z)/18:1(9Z)/20:2(11Z,14Z))","Triacylglycerols",,"GL"
372,LMGL03010288,JTMWOTXEVWLTTO-YKZMILTLSA-N,900.8004,23.88,[M+NH4]+,54:4,"TG(18:1(9Z)/18:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
372,LMGL03010311,XSESJUIKHHMUIV-YKSSUTHUSA-N,900.8004,23.88,[M+NH4]+,54:4,"TG(16:0/18:1(9Z)/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
372,LMGL03016142,JOJVDNJANFYSHZ-DBCJGJTESA-N,900.8004,23.88,[M+NH4]+,54:4,"TG(18:0/18:1(9Z)/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
372,LMGL03010291,BRLGHZXETDWABO-NOFIOOQLSA-N,900.8004,23.88,[M+NH4]+,54:4,"TG(18:0/18:1(9Z)/18:3(9Z,12Z,15Z))","Triacylglycerols",,"GL"
372,LMGL03010308,ONYOXARKNBCDOW-QLOILVOSSA-N,900.8004,23.88,[M+NH4]+,54:4,"TG(16:1(9Z)/18:1(9Z)/20:2(11Z,14Z))","Triacylglycerols",,"GL"
373,LMGL03014226,GPXZOHHIWJNYTJ-FOBNYNKYSA-N,822.7547,23.89,[M+NH4]+,48:1,"TG(14:0/16:0/18:1(9Z))","Triacylglycerols",,"GL"
373,LMGL03010017,FEKLSEFRUGWUOS-DLOIZKPKSA-N,822.7547,23.89,[M+NH4]+,48:1,"TG(16:0/16:0/16:1(9Z))","Triacylglycerols",,"GL"
373,LMGL03014631,CUFCTEMVUZUBLI-WGIOATGOSA-N,822.7547,23.89,[M+NH4]+,48:1,"TG(14:1(9Z)/16:0/18:0)","Triacylglycerols",,"GL"
373,LMGL03013334,KOECVRUHPJVMJH-KYKFUFFASA-N,822.7547,23.89,[M+NH4]+,48:1,"TG(12:0/16:0/20:1(11Z))","Triacylglycerols",,"GL"
373,LMGL03013441,XIWTVWXDBCVNJB-HBNPLSITSA-N,822.7547,23.89,[M+NH4]+,48:1,"TG(12:0/18:0/18:1(9Z))","Triacylglycerols",,"GL"
374,LMGL03014226,GPXZOHHIWJNYTJ-FOBNYNKYSA-N,827.7103,23.89,[M+Na]+,48:1,"TG(14:0/16:0/18:1(9Z))","Triacylglycerols",,"GL"
374,LMGL03010017,FEKLSEFRUGWUOS-DLOIZKPKSA-N,827.7103,23.89,[M+Na]+,48:1,"TG(16:0/16:0/16:1(9Z))","Triacylglycerols",,"GL"
374,LMGL03013334,KOECVRUHPJVMJH-KYKFUFFASA-N,827.7103,23.89,[M+Na]+,48:1,"TG(12:0/16:0/20:1(11Z))","Triacylglycerols",,"GL"
374,LMGL03013797,UJQYECGVWBAORI-DDELXRFASA-N,827.7103,23.89,[M+Na]+,48:1,"TG(13:0/16:0/19:1(9Z))","Triacylglycerols",,"GL"
374,LMGL03014631,CUFCTEMVUZUBLI-WGIOATGOSA-N,827.7103,23.89,[M+Na]+,48:1,"TG(14:1(9Z)/16:0/18:0)","Triacylglycerols",,"GL"
375,LMGL03010288,JTMWOTXEVWLTTO-YKZMILTLSA-N,883.7740,23.89,[M+H]+,54:4,"TG(18:1(9Z)/18:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
376,LMGL03010545,SQBMPFCSSGSZFV-NJMQHVKGSA-N,928.8288,23.89,[M+NH4]+,56:4,"TG(18:1(9Z)/18:1(9Z)/20:2(11Z,14Z))","Triacylglycerols",,"GL"
376,LMGL03010538,YONCDTJKIZDSKQ-IYASBODOSA-N,928.8288,23.89,[M+NH4]+,56:4,"TG(18:1(9Z)/18:2(9Z,12Z)/20:1(11Z))","Triacylglycerols",,"GL"
376,LMGL03010636,XWNGLYRKHZVNAP-HESWVYDFSA-N,928.8288,23.89,[M+NH4]+,56:4,"TG(16:0/18:1(9Z)/22:3(10Z,13Z,16Z))","Triacylglycerols",,"GL"
376,LMGL03010772,JQHLKJDCKPAUNL-FGWJMANASA-N,928.8288,23.89,[M+NH4]+,56:4,"TG(16:1(9Z)/18:1(9Z)/22:2(13Z,16Z))","Triacylglycerols",,"GL"
376,LMGL03010551,TWEBSLGMJOLGKP-FQARPRQWSA-N,928.8288,23.89,[M+NH4]+,56:4,"TG(18:0/18:1(9Z)/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
377,LMGL03014226,GPXZOHHIWJNYTJ-FOBNYNKYSA-N,805.7290,23.90,[M+H]+,48:1,"TG(14:0/16:0/18:1(9Z))","Triacylglycerols",,"GL"
377,LMGL03010017,FEKLSEFRUGWUOS-DLOIZKPKSA-N,805.7290,23.90,[M+H]+,48:1,"TG(16:0/16:0/16:1(9Z))","Triacylglycerols",,"GL"
377,LMGL03014250,AXBFGYMTWDYLCD-ALJYPASDSA-N,805.7290,23.90,[M+H]+,48:1,"TG(14:0/16:1(9Z)/18:0)","Triacylglycerols",,"GL"
377,LMGL03012770,JEVVUGAODYJYJJ-KYKFUFFASA-N,805.7290,23.90,[M+H]+,48:1,"TG(14:0/14:0/20:1(11Z))","Triacylglycerols",,"GL"
377,LMGL03013334,KOECVRUHPJVMJH-KYKFUFFASA-N,805.7290,23.90,[M+H]+,48:1,"TG(12:0/16:0/20:1(11Z))","Triacylglycerols",,"GL"
378,LMGL03010121,KGLAHZTWGPHKFF-RISKEULASA-N,874.7860,23.92,[M+NH4]+,52:3,"TG(16:0/18:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
378,LMGL03010118,YBWITEZBUYUNFC-GUIYCBLGSA-N,874.7860,23.92,[M+NH4]+,52:3,"TG(16:1(9Z)/18:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
378,LMGL03010122,HLYOUKKBNQIMLH-CYRKDGISSA-N,874.7860,23.92,[M+NH4]+,52:3,"TG(16:1(9Z)/18:0/18:2(9Z,12Z))","Triacylglycerols",,"GL"
378,LMGL03010135,QDDBVRCUCSETRT-HKGVRYHUSA-N,874.7860,23.92,[M+NH4]+,52:3,"TG(16:0/16:1(9Z)/20:2(11Z,14Z))","Triacylglycerols",,"GL"
378,LMGL03010136,QREQPUUUIPJTAA-HYCWKOKOSA-N,874.7860,23.92,[M+NH4]+,52:3,"TG(16:0/16:0/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
379,LMGL03010121,KGLAHZTWGPHKFF-RISKEULASA-N,857.7607,23.92,[M+H]+,52:3,"TG(16:0/18:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
379,LMGL03010135,QDDBVRCUCSETRT-HKGVRYHUSA-N,857.7607,23.92,[M+H]+,52:3,"TG(16:0/16:1(9Z)/20:2(11Z,14Z))","Triacylglycerols",,"GL"
379,LMGL03010136,QREQPUUUIPJTAA-HYCWKOKOSA-N,857.7607,23.92,[M+H]+,52:3,"TG(16:0/16:0/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
379,LMGL03015723,SHZPWJWHCSZOEX-LNQXMCLDSA-N,857.7607,23.92,[M+H]+,52:3,"TG(16:0/18:0/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
379,LMGL03010125,QRLNWUKVSNTXQG-KORYJFEASA-N,857.7607,23.92,[M+H]+,52:3,"TG(16:0/18:0/18:3(9Z,12Z,15Z))","Triacylglycerols",,"GL"
380,LMGL03010311,XSESJUIKHHMUIV-YKSSUTHUSA-N,900.8016,23.93,[M+NH4]+,54:4,"TG(16:0/18:1(9Z)/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
380,LMGL03010288,JTMWOTXEVWLTTO-YKZMILTLSA-N,900.8016,23.93,[M+NH4]+,54:4,"TG(18:1(9Z)/18:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
380,LMGL03016142,JOJVDNJANFYSHZ-DBCJGJTESA-N,900.8016,23.93,[M+NH4]+,54:4,"TG(18:0/18:1(9Z)/18:3(6Z,9Z,12Z))","Triacylglycerols",,"GL"
380,LMGL03010291,BRLGHZXETDWABO-NOFIOOQLSA-N,900.8016,23.93,[M+NH4]+,54:4,"TG(18:0/18:1(9Z)/18:3(9Z,12Z,15Z))","Triacylglycerols",,"GL"
380,LMGL03010307,BAJHYMHNWFZWKC-BGIXKNGDSA-N,900.8016,23.93,[M+NH4]+,54:4,"TG(16:0/18:2(9Z,12Z)/20:2(11Z,14Z))","Triacylglycerols",,"GL"
381,LMGL03010121,KGLAHZTWGPHKFF-RISKEULASA-N,879.7412,23.93,[M+Na]+,52:3,"TG(16:0/18:1(9Z)/18:2(9Z,12Z))","Triacylglycerols",,"GL"
381,LMGL03010118,YBWITEZBUYUNFC-GUIYCBLGSA-N,879.7412,23.93,[M+Na]+,52:3,"TG(16:1(9Z)/18:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
381,LMGL03010136,QREQPUUUIPJTAA-HYCWKOKOSA-N,879.7412,23.93,[M+Na]+,52:3,"TG(16:0/16:0/20:3(8Z,11Z,14Z))","Triacylglycerols",,"GL"
381,LMGL03013477,QPMABRRKQJXWMH-SEAYUOJCSA-N,879.7412,23.93,[M+Na]+,52:3,"TG(12:0/18:1(9Z)/22:2(13Z,16Z))","Triacylglycerols",,"GL"
381,LMGL03014370,HNKDMZBYGADBFP-JODICZGFSA-N,879.7412,23.93,[M+Na]+,52:3,"TG(14:0/18:1(9Z)/20:2(11Z,14Z))","Triacylglycerols",,"GL"
382,LMGL03012786,JWVXCFSNEOMSHH-YACUFSJGSA-N,796.7390,23.93,[M+NH4]+,46:0,"TG(14:0/16:0/16:0)","Triacylglycerols",,"GL"
382,LMGL03010007,HBNALZRPCNRSPZ-YACUFSJGSA-N,796.7390,23.93,[M+NH4]+,46:0,"TG(12:0/16:0/18:0)","Triacylglycerols",,"GL"
382,LMGL03012872,NYQQFKYIZVRSQX-YACUFSJGSA-N,796.7390,23.93,[M+NH4]+,46:0,"TG(15:0/15:0/16:0)","Triacylglycerols",,"GL"
382,LMGL03013787,PIHDCAJURCFXTB-YACUFSJGSA-N,796.7390,23.93,[M+NH4]+,46:0,"TG(13:0/16:0/17:0)","Triacylglycerols",,"GL"
382,LMGL03012761,YQLXPOXDXQWEKE-YACUFSJGSA-N,796.7390,23.93,[M+NH4]+,46:0,"TG(14:0/14:0/18:0)","Triacylglycerols",,"GL"
383,LMGL03010044,MTWYSKGJIDFSRC-IICCMCGVSA-N,848.7705,23.94,[M+NH4]+,50:2,"TG(16:0/16:0/18:2(9Z,12Z))","Triacylglycerols",,"GL"
383,LMGL03010043,TWJCMQZMAPGUSG-JMFJKIOKSA-N,848.7705,23.94,[M+NH4]+,50:2,"TG(16:0/16:1(9Z)/18:1(9Z))","Triacylglycerols",,"GL"
383,LMGL03014235,JBDIRAWBRFQEGE-SDCZMQJWSA-N,848.7705,23.94,[M+NH4]+,50:2,"TG(14:0/16:0/20:2(11Z,14Z))","Triacylglycerols",,"GL"
383,LMGL03013342,KHZIZTVACHAKPB-HIEAXLITSA-N,848.7705,23.94,[M+NH4]+,50:2,"TG(12:0/16:0/22:2(13Z,16Z))","Triacylglycerols",,"GL"
383,LMGL03014640,AXGBRPSHYYTFMZ-YZLGPNATSA-N,848.7705,23.94,[M+NH4]+,50:2,"TG(14:1(9Z)/16:0/20:1(11Z))","Triacylglycerols",,"GL"
384,LMGL03012786,JWVXCFSNEOMSHH-YACUFSJGSA-N,801.6943,23.95,[M+Na]+,46:0,"TG(14:0/16:0/16:0)","Triacylglycerols",,"GL"
384,LMGL03010007,HBNALZRPCNRSPZ-YACUFSJGSA-N,801.6943,23.95,[M+Na]+,46:0,"TG(12:0/16:0/18:0)","Triacylglycerols",,"GL"
