GroupId,ID,Inchi,m/z,RT,Adduct,Sum composition,Common name,Lipid class,Session,Identification name
374,LMGP02030009,RMKKROAVVNFRJY-CLCWMZMISA-N,648.4974,16.94,[M+H]+,30:0,"PE(P-16:0/14:0)","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
375,LMGP01030014,TXHZYNSTTCIWMJ-RXSQUPBGSA-N,840.5889,16.95,[M+Na]+,40:6,"PC(P-18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
376,LMGP02010048,GKAFCSRKMWFPSJ-RJXNKANHSA-N,742.5389,16.97,[M+H]+,36:3,"PE(18:1(9Z)/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
376,LMGP02010663,DOILLFCKSSPXMF-ZKZIFNJMSA-N,742.5389,16.97,[M+H]+,36:3,"PE(18:2(9Z,12Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
376,LMGP02010608,ZNQCBKQTKUJCLJ-BKRJBHFCSA-N,742.5389,16.97,[M+H]+,36:3,"PE(17:2(9Z,12Z)/19:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
376,LMGP02010803,AXERZYQPNNLNDI-BKRJBHFCSA-N,742.5389,16.97,[M+H]+,36:3,"PE(19:1(9Z)/17:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
376,LMGP02010449,XQEKQVXPNUSEMG-UUYHJMQVSA-N,742.5389,16.97,[M+H]+,36:3,"PE(14:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphoethanolamines",,"PL"
377,LMGP01020066,VGMPOLIXNOOTMT-HEYUSFSCSA-N,816.5874,16.99,[M+Na]+,38:5,"PC(O-16:0/22:5(7Z,10Z,13Z,16Z,19Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
377,LMGP01020104,ISUWUEZOULAQMD-WQDQUKPRSA-N,816.5874,16.99,[M+Na]+,38:5,"PC(O-18:0/20:5(5Z,8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
377,LMGP01020157,VJNPDLZENXBRLB-MQEDXBOASA-N,816.5874,16.99,[M+Na]+,38:5,"PC(O-18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
377,LMGP01020267,YPEVVVCDYBKGNI-XVPBXHJGSA-N,816.5874,16.99,[M+Na]+,38:5,"PC(O-18:1(9Z)/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
378,LMGP01010816,GLPAGCOJQYNMCC-NEEAVLKMSA-N,836.6165,17.00,[M+H]+,40:5,"PC(18:0/22:5(4Z,7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
378,LMGP01010818,MAAMGQXOTCBPFS-JPGWWKBXSA-N,836.6165,17.00,[M+H]+,40:5,"PC(18:0/22:5(7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
378,LMGP01012160,BQFFJWIBGUKWIZ-DJYGVMKWSA-N,836.6165,17.00,[M+H]+,40:5,"PC(18:1(11Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
378,LMGP01011613,RNPXVUWNKQBTRY-UXAWILDOSA-N,836.6165,17.00,[M+H]+,40:5,"PC(18:1(9Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
378,LMGP01011668,FJONAKXDSCCFIL-OBASLGNKSA-N,836.6165,17.00,[M+H]+,40:5,"PC(18:3(6Z,9Z,12Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
379,LMGP01020066,VGMPOLIXNOOTMT-HEYUSFSCSA-N,794.6049,17.02,[M+H]+,38:5,"PC(O-16:0/22:5(7Z,10Z,13Z,16Z,19Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
379,LMGP01020104,ISUWUEZOULAQMD-WQDQUKPRSA-N,794.6049,17.02,[M+H]+,38:5,"PC(O-18:0/20:5(5Z,8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
379,LMGP01020157,VJNPDLZENXBRLB-MQEDXBOASA-N,794.6049,17.02,[M+H]+,38:5,"PC(O-18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
379,LMGP01020267,YPEVVVCDYBKGNI-XVPBXHJGSA-N,794.6049,17.02,[M+H]+,38:5,"PC(O-18:1(9Z)/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
380,LMGP02030014,QXSTVVHZCWJIBU-LSHIAAAISA-N,674.5120,17.02,[M+H]+,32:1,"PE(P-16:0/16:1(9Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
381,LMGP01020016,KKCGBTJTPQETOY-KUNNKMQBSA-N,718.5752,17.02,[M+H]+,32:1,"PC(O-14:0/18:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
381,LMGP01020182,HJVQHTGUAIETCQ-VEAYGOGPSA-N,718.5752,17.02,[M+H]+,32:1,"PC(O-16:0/16:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
381,LMGP01020196,JAYJLDJDIZHIGU-DTKYWWSASA-N,718.5752,17.02,[M+H]+,32:1,"PC(O-18:0/14:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
382,LMGP03010339,OWSGWCJBVUILEM-RYOSHBBVSA-N,838.5594,17.04,[M+H]+,40:5,"PS(18:1(9Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphoserines",,"PL"
382,LMGP03010394,ZPXNXHSDRNSJAJ-CYFUKAPISA-N,838.5594,17.04,[M+H]+,40:5,"PS(18:3(6Z,9Z,12Z)/22:2(13Z,16Z))","Diacylglycerophosphoserines",,"PL"
382,LMGP03010422,OCPMFCURCYYHIH-WVMRLRFISA-N,838.5594,17.04,[M+H]+,40:5,"PS(18:3(9Z,12Z,15Z)/22:2(13Z,16Z))","Diacylglycerophosphoserines",,"PL"
382,LMGP03010452,HREHCPTXMJDOSK-XLCFWNAVSA-N,838.5594,17.04,[M+H]+,40:5,"PS(18:4(6Z,9Z,12Z,15Z)/22:1(11Z))","Diacylglycerophosphoserines",,"PL"
382,LMGP03010523,REKVAVZCIBWTIF-MSTCREDVSA-N,838.5594,17.04,[M+H]+,40:5,"PS(20:0/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphoserines",,"PL"
383,LMGP03010885,LIBQKAKFGGIIDU-NVSSCHKGSA-N,814.5580,17.04,[M+H]+,38:3,"PS(18:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
383,LMGP03010600,HSHHRUKTYXRZMP-FXYHNKMMSA-N,814.5580,17.04,[M+H]+,38:3,"PS(20:3(8Z,11Z,14Z)/18:0)","Diacylglycerophosphoserines",,"PL"
383,LMGP03010224,HLTSLFKLCKEHJR-FQQDVVKSSA-N,814.5580,17.04,[M+H]+,38:3,"PS(16:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphoserines",,"PL"
383,LMGP03010334,OAUIATRHRWHGPG-FWRYTQSPSA-N,814.5580,17.04,[M+H]+,38:3,"PS(18:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphoserines",,"PL"
383,LMGP03010357,VWHSHGFRVURWCT-UCOHOOIHSA-N,814.5580,17.04,[M+H]+,38:3,"PS(18:2(9Z,12Z)/20:1(11Z))","Diacylglycerophosphoserines",,"PL"
384,LMGP03010885,LIBQKAKFGGIIDU-NVSSCHKGSA-N,814.5677,17.04,[M+H]+,38:3,"PS(18:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
384,LMGP03010600,HSHHRUKTYXRZMP-FXYHNKMMSA-N,814.5677,17.04,[M+H]+,38:3,"PS(20:3(8Z,11Z,14Z)/18:0)","Diacylglycerophosphoserines",,"PL"
384,LMGP03010224,HLTSLFKLCKEHJR-FQQDVVKSSA-N,814.5677,17.04,[M+H]+,38:3,"PS(16:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphoserines",,"PL"
384,LMGP03010334,OAUIATRHRWHGPG-FWRYTQSPSA-N,814.5677,17.04,[M+H]+,38:3,"PS(18:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphoserines",,"PL"
384,LMGP03010357,VWHSHGFRVURWCT-UCOHOOIHSA-N,814.5677,17.04,[M+H]+,38:3,"PS(18:2(9Z,12Z)/20:1(11Z))","Diacylglycerophosphoserines",,"PL"
385,LMGP02030093,UUYSKERSKRMYME-MAIXUNBTSA-N,724.5278,17.05,[M+H]+,36:4,"PE(P-16:0/20:4(5Z,8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
386,LMGP01011730,LRGYRWJUCCOMPI-QYRRMXKSSA-N,826.5270,17.05,[M+H]+,40:10,"PC(18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
386,LMGP01011949,WAIHGVAZVKEQGR-YWTDJUEZSA-N,826.5270,17.05,[M+H]+,40:10,"PC(20:5(5Z,8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
386,LMGP01012112,QKSASIXPZVMNOQ-FRDLTTBHSA-N,826.5270,17.05,[M+H]+,40:10,"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:4(6Z,9Z,12Z,15Z))","Diacylglycerophosphocholines",,"PL"
387,LMGP01020041,QEWRXEALGMKRGP-MZWPLUPDSA-N,742.5747,17.05,[M+H]+,34:3,"PC(O-16:0/18:3(6Z,9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
387,LMGP01020042,AZHDIOOLUSYGPE-CAPSFDDTSA-N,742.5747,17.05,[M+H]+,34:3,"PC(O-16:0/18:3(9Z,12Z,15Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
387,LMGP01020257,AXCLECQLCBWNLZ-KZZBVOOISA-N,742.5747,17.05,[M+H]+,34:3,"PC(O-16:1(9Z)/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
388,LMGP01010656,WJRDOLNXRSCYOR-ZTPYISDWSA-N,822.6007,17.05,[M+H]+,39:5,"PC(16:0/23:5(8E,11E,14E,17E,20E))","Diacylglycerophosphocholines",,"PL"
388,LMGP01010719,ZVSXKJXCODHGBN-BETHSQCDSA-N,822.6007,17.05,[M+H]+,39:5,"PC(17:0/22:5(7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
388,LMGP01011549,SSMDEXMWDJLZRX-PCYJKHCESA-N,822.6007,17.05,[M+H]+,39:5,"PC(17:1(9Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
388,LMGP01011749,YTUVRFVITPTFSM-ZDQXWTFCSA-N,822.6007,17.05,[M+H]+,39:5,"PC(19:0/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
388,LMGP01011779,MSKUXSQEUAKBAP-FQYLUVROSA-N,822.6007,17.05,[M+H]+,39:5,"PC(19:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
389,LMGP02050051,YWOCITMXHHTBAW-XSQXPFHXSA-N,502.2931,17.05,[M+H]+,20:4,"LysoPE(0:0/20:4(5Z,8Z,11Z,14Z))","Monoacylglycerophosphoethanolamines",,"PL"
389,LMGP02050052,BAKUYTLDCVITBO-YSKCIPFOSA-N,502.2931,17.05,[M+H]+,20:4,"LysoPE(0:0/20:4(8Z,11Z,14Z,17Z))","Monoacylglycerophosphoethanolamines",,"PL"
389,LMGP02050067,JPNPIRVRGLGTRE-YSKCIPFOSA-N,502.2931,17.05,[M+H]+,20:4,"LysoPE(20:4(8Z,11Z,14Z,17Z)/0:0)","Monoacylglycerophosphoethanolamines",,"PL"
389,LMGP02050009,ROPRRXYVXLDXQO-XSQXPFHXSA-N,502.2931,17.05,[M+H]+,20:4,"PE(20:4(5Z,8Z,11Z,14Z)/0:0)","Monoacylglycerophosphoethanolamines",,"PL"
390,LMGP01011459,HYGQCEKTOFDLOO-OXKHLINPSA-N,798.5995,17.06,[M+H]+,37:3,"PC(15:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
390,LMGP01011514,UHMRBJIYASXMRM-AVYTWQJSSA-N,798.5995,17.06,[M+H]+,37:3,"PC(17:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
390,LMGP01011541,BQLGENBIWYTHAR-NLBPQCQGSA-N,798.5995,17.06,[M+H]+,37:3,"PC(17:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
390,LMGP01011570,IHZRMLVQQOZCOT-KHMLVTDTSA-N,798.5995,17.06,[M+H]+,37:3,"PC(17:2(9Z,12Z)/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
390,LMGP01011629,NPDKMBZGWYMKDI-HMGNIOSLSA-N,798.5995,17.06,[M+H]+,37:3,"PC(18:2(9Z,12Z)/19:1(9Z))","Diacylglycerophosphocholines",,"PL"
391,LMGP01020054,DUUSFCFZBREELS-SEHARXJXSA-N,768.5895,17.06,[M+H]+,36:4,"PC(O-16:0/20:4(5E,8E,11E,14E))","1-alkyl,2-acylglycerophosphocholines",,"PL"
391,LMGP01020056,DUUSFCFZBREELS-WWBBCYQPSA-N,768.5895,17.06,[M+H]+,36:4,"PC(O-16:0/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
391,LMGP01020245,SOUZQPFUXRVDGK-KCTKZSJBSA-N,768.5895,17.06,[M+H]+,36:4,"PC(O-16:0/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
391,LMGP01020206,IQGMAFMVIYAJCQ-WHZQUDHQSA-N,768.5895,17.06,[M+H]+,36:4,"PC(O-18:0/18:4(6Z,9Z,12Z,15Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
391,LMGP01020270,XCCONPVPHCCYNF-KPFPPAHTSA-N,768.5895,17.06,[M+H]+,36:4,"PC(O-18:2(9Z,12Z)/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
392,LMGP02010403,UPHGQGQEXSZGMI-SLEUEIPZSA-N,730.5387,17.06,[M+H]+,35:2,"PE(13:0/22:2(13Z,16Z))","Diacylglycerophosphoethanolamines",,"PL"
392,LMGP02010465,FXYFFYOQPWNFJZ-XGKJNDTMSA-N,730.5387,17.06,[M+H]+,35:2,"PE(15:0/20:2(11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
392,LMGP02010494,NTYJEMKAEOZSIT-GHGQKOEXSA-N,730.5387,17.06,[M+H]+,35:2,"PE(15:1(9Z)/20:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
392,LMGP02010528,WCYWDSBANAFPOJ-JSHIBXJCSA-N,730.5387,17.06,[M+H]+,35:2,"PE(16:1(9Z)/19:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
392,LMGP02010546,UJCJWIHZUHMDIT-YQIUVMGYSA-N,730.5387,17.06,[M+H]+,35:2,"PE(17:0/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
393,LMGP01030008,QLEHHUPUHJPURI-PWYDUFMYSA-N,764.5579,17.06,[M+Na]+,34:2,"PC(P-16:0/18:2(9Z,12Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
394,LMGP02020020,JJMPYAHUHHQAJB-FYOCAXJLSA-N,750.5433,17.07,[M+H]+,38:6,"PE(O-16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-alkyl,2-acylglycerophosphoethanolamines",,"PL"
395,LMGP01020110,QBZALASVZLFAHF-KYPHJRDXSA-N,820.6205,17.08,[M+H]+,40:6,"PC(O-18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
396,LMGP01020066,VGMPOLIXNOOTMT-HEYUSFSCSA-N,816.5880,17.08,[M+Na]+,38:5,"PC(O-16:0/22:5(7Z,10Z,13Z,16Z,19Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
396,LMGP01020104,ISUWUEZOULAQMD-WQDQUKPRSA-N,816.5880,17.08,[M+Na]+,38:5,"PC(O-18:0/20:5(5Z,8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
396,LMGP01020157,VJNPDLZENXBRLB-MQEDXBOASA-N,816.5880,17.08,[M+Na]+,38:5,"PC(O-18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
396,LMGP01020267,YPEVVVCDYBKGNI-XVPBXHJGSA-N,816.5880,17.08,[M+Na]+,38:5,"PC(O-18:1(9Z)/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
397,LMGP01030008,QLEHHUPUHJPURI-PWYDUFMYSA-N,764.5568,17.10,[M+Na]+,34:2,"PC(P-16:0/18:2(9Z,12Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
398,LMGP01020054,DUUSFCFZBREELS-SEHARXJXSA-N,790.5718,17.11,[M+Na]+,36:4,"PC(O-16:0/20:4(5E,8E,11E,14E))","1-alkyl,2-acylglycerophosphocholines",,"PL"
398,LMGP01020056,DUUSFCFZBREELS-WWBBCYQPSA-N,790.5718,17.11,[M+Na]+,36:4,"PC(O-16:0/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
398,LMGP01020245,SOUZQPFUXRVDGK-KCTKZSJBSA-N,790.5718,17.11,[M+Na]+,36:4,"PC(O-16:0/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
398,LMGP01020206,IQGMAFMVIYAJCQ-WHZQUDHQSA-N,790.5718,17.11,[M+Na]+,36:4,"PC(O-18:0/18:4(6Z,9Z,12Z,15Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
398,LMGP01020270,XCCONPVPHCCYNF-KPFPPAHTSA-N,790.5718,17.11,[M+Na]+,36:4,"PC(O-18:2(9Z,12Z)/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
399,LMGP01011406,LMYYUVAVNWPEPG-GXAHKNHCSA-N,784.5855,17.11,[M+H]+,36:3,"PC(14:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
399,LMGP01010622,XMZFUVYOYPLVOA-VLHUWQDUSA-N,784.5855,17.11,[M+H]+,36:3,"PC(16:0/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
399,LMGP01010624,SRIGHEHXEGELQJ-GDRFEWIRSA-N,784.5855,17.11,[M+H]+,36:3,"PC(16:0/20:3(8E,11E,14E))","Diacylglycerophosphocholines",,"PL"
399,LMGP01010627,SRIGHEHXEGELQJ-YYQUKWHJSA-N,784.5855,17.11,[M+H]+,36:3,"PC(16:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
399,LMGP01011490,IIGHFIDXVYEMME-ZAEMQJNLSA-N,784.5855,17.11,[M+H]+,36:3,"PC(16:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
400,LMGP06010853,YHRFCKNOQBDBPJ-QPGCQHQDSA-N,932.6224,17.12,[M+NH4]+,40:4,"PI(18:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphoinositols",,"PL"
400,LMGP06010332,SUMPVXIOAXRBIM-VYAQFWOSSA-N,932.6224,17.12,[M+NH4]+,40:4,"PI(18:2(9Z,12Z)/22:2(13Z,16Z))","Diacylglycerophosphoinositols",,"PL"
400,LMGP06010361,XSCMXEAWUZDERF-WSMQGHLISA-N,932.6224,17.12,[M+NH4]+,40:4,"PI(18:3(6Z,9Z,12Z)/22:1(11Z))","Diacylglycerophosphoinositols",,"PL"
400,LMGP06010389,VHJWKTXOYQVARK-WRCGREMHSA-N,932.6224,17.12,[M+NH4]+,40:4,"PI(18:3(9Z,12Z,15Z)/22:1(11Z))","Diacylglycerophosphoinositols",,"PL"
400,LMGP06010419,RVHKQPZKQKGFOA-USIRHTBMSA-N,932.6224,17.12,[M+NH4]+,40:4,"PI(18:4(6Z,9Z,12Z,15Z)/22:0)","Diacylglycerophosphoinositols",,"PL"
401,LMGP02010003,PWFGSGJBCRORHV-DVHMRFIGSA-N,754.5399,17.13,[M+H]+,37:4,"PE(17:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
401,LMGP02010940,PCLCVQVWZUYFJS-GBPANANDSA-N,754.5399,17.13,[M+H]+,37:4,"PE(20:4(5Z,8Z,11Z,14Z)/17:0)","Diacylglycerophosphoethanolamines",,"PL"
401,LMGP02010472,ZUOSDGSPHKTWTC-VPKDSPBBSA-N,754.5399,17.13,[M+H]+,37:4,"PE(15:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphoethanolamines",,"PL"
401,LMGP02010582,NGHSFLDWZPDHOJ-LTIFDKGDSA-N,754.5399,17.13,[M+H]+,37:4,"PE(17:1(9Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
401,LMGP02010611,UKSYBPGWUDGDNL-IAIBYNRZSA-N,754.5399,17.13,[M+H]+,37:4,"PE(17:2(9Z,12Z)/20:2(11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
402,LMGP01010642,IRWRFKUTKSUFST-MDYGELLQSA-N,832.5815,17.14,[M+Na]+,38:4,"PC(16:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
402,LMGP01012072,LKZIWAABXRQNGG-JAYRDFRFSA-N,832.5815,17.14,[M+Na]+,38:4,"PC(22:4(7Z,10Z,13Z,16Z)/16:0)","Diacylglycerophosphocholines",,"PL"
403,LMGP01011360,DYODNQFHUKULKS-AEMPDOMJSA-N,772.5847,17.14,[M+H]+,35:2,"PC(13:0/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
403,LMGP01011422,XSSUJRSOHXBICQ-GPDPEMMZSA-N,772.5847,17.14,[M+H]+,35:2,"PC(15:0/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
403,LMGP01011451,NOFVNJBAOZZAJT-PHNHSUJYSA-N,772.5847,17.14,[M+H]+,35:2,"PC(15:1(9Z)/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
403,LMGP01011487,KUALEIHSUJVABA-CSUDKONVSA-N,772.5847,17.14,[M+H]+,35:2,"PC(16:1(9Z)/19:1(9Z))","Diacylglycerophosphocholines",,"PL"
403,LMGP01011505,ZSKWZJYUVZYDQU-WESJWMGVSA-N,772.5847,17.14,[M+H]+,35:2,"PC(17:0/18:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
404,LMGP01011834,FYVDGOCCFDKYOR-OEQCKVCZSA-N,860.6170,17.15,[M+H]+,42:7,"PC(20:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
404,LMGP01011895,XPPGOSZKAKPHDY-MYPDBIRBSA-N,860.6170,17.15,[M+H]+,42:7,"PC(20:3(8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
404,LMGP01011953,UPDLWHQXAJEFMC-HHTKNTAVSA-N,860.6170,17.15,[M+H]+,42:7,"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
404,LMGP01012059,LQGLSURTFNDIMU-JXUGAEHWSA-N,860.6170,17.15,[M+H]+,42:7,"PC(22:2(13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
404,LMGP01012088,IHBGQJRSQZXBRL-VXGNBSKLSA-N,860.6170,17.15,[M+H]+,42:7,"PC(22:4(7Z,10Z,13Z,16Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
405,LMGP01010642,IRWRFKUTKSUFST-MDYGELLQSA-N,810.6009,17.16,[M+H]+,38:4,"PC(16:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
405,LMGP01010802,PSVRFUPOQYJOOZ-QNPWAGBNSA-N,810.6009,17.16,[M+H]+,38:4,"PC(18:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
405,LMGP01010804,ISIMLRCPRMOPDS-LBYIXAPGSA-N,810.6009,17.16,[M+H]+,38:4,"PC(18:0/20:4(8Z,10Z,12Z,14Z))","Diacylglycerophosphocholines",,"PL"
405,LMGP01012144,HAKKEJDMTIQLJH-UGKDIXSWSA-N,810.6009,17.16,[M+H]+,38:4,"PC(18:0/20:4(8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
405,LMGP01012154,GUKWLDDRYZDHHJ-QQZUSIKJSA-N,810.6009,17.16,[M+H]+,38:4,"PC(18:1(11Z)/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
406,LMGP06010192,PZRHVMVZJBHIOK-MBAHBKPHSA-N,906.6060,17.17,[M+NH4]+,38:3,"PI(16:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphoinositols",,"PL"
406,LMGP06010855,ZUGLBBVIAIBIKG-JOXDCNDISA-N,906.6060,17.17,[M+NH4]+,38:3,"PI(18:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
406,LMGP06010302,YDQKOXBNLGWHTC-LFRMGQBPSA-N,906.6060,17.17,[M+NH4]+,38:3,"PI(18:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
406,LMGP06010325,VVADTISLHXZLIB-WNWAWKNRSA-N,906.6060,17.17,[M+NH4]+,38:3,"PI(18:2(9Z,12Z)/20:1(11Z))","Diacylglycerophosphoinositols",,"PL"
406,LMGP06010353,NGBBPVGDVHNQDM-DWJZOTJKSA-N,906.6060,17.17,[M+NH4]+,38:3,"PI(18:3(6Z,9Z,12Z)/20:0)","Diacylglycerophosphoinositols",,"PL"
407,LMGP06010192,PZRHVMVZJBHIOK-MBAHBKPHSA-N,889.5806,17.18,[M+H]+,38:3,"PI(16:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphoinositols",,"PL"
407,LMGP06010855,ZUGLBBVIAIBIKG-JOXDCNDISA-N,889.5806,17.18,[M+H]+,38:3,"PI(18:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
407,LMGP06010302,YDQKOXBNLGWHTC-LFRMGQBPSA-N,889.5806,17.18,[M+H]+,38:3,"PI(18:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
407,LMGP06010325,VVADTISLHXZLIB-WNWAWKNRSA-N,889.5806,17.18,[M+H]+,38:3,"PI(18:2(9Z,12Z)/20:1(11Z))","Diacylglycerophosphoinositols",,"PL"
407,LMGP06010353,NGBBPVGDVHNQDM-DWJZOTJKSA-N,889.5806,17.18,[M+H]+,38:3,"PI(18:3(6Z,9Z,12Z)/20:0)","Diacylglycerophosphoinositols",,"PL"
408,LMGP01010397,IOFVELCSFOVZPC-KXQOOQHDSA-N,734.5700,17.20,[M+H]+,32:0,"PC(10:0/22:0)","Diacylglycerophosphocholines",,"PL"
