Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>730.5801@17.21,,,"QE_18_45_0,05p_VIR1_20181110124308","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,1189130
>>730.5735@17.32,,,"QE_18_45_0,05p_VIR2_20181110131811","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,1478590
>>730.5734@17.29,,,"QE_18_45_0,05p_VIR3_20181110135312","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,1386650
>>730.5727@17.18,,,"QE_18_45_0,05p_VIS1_20181110094805","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,2426170
>>730.5741@17.22,,,"QE_18_45_0,05p_VIS2_20181110102309","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,1847540
>>730.5741@17.17,,,"QE_18_45_0,05p_VIS3_20181110105810","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,1509530
>836.6144@17.25,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,10021952.854902353,27434712.5
>>836.6148@17.16,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerophosphocholines,7,,Y,N,0,9697150
>>836.6232@17.26,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerophosphocholines,12,,Y,N,0,21210900
>>836.6112@17.44,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerophosphocholines,12,,Y,N,0,24937800
>>836.6114@17.43,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerophosphocholines,12,,Y,N,0,31782300
>>836.6115@17.42,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerophosphocholines,12,,Y,N,0,20018700
>>836.6158@17.16,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerophosphocholines,12,,Y,N,0,11561700
>>836.6207@17.26,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerophosphocholines,5,,Y,N,0,38182300
>>836.6136@17.17,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerophosphocholines,3,,Y,N,0,30442900
>>836.6122@17.16,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerophosphocholines,12,,Y,N,0,26879600
>>836.6120@17.15,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerophosphocholines,12,,Y,N,0,41743300
>>836.6139@17.16,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerophosphocholines,12,,Y,N,0,32494500
>>836.6127@17.26,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerophosphocholines,12,,Y,N,0,40265400
>770.6051@17.27,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,22588383.031377483,144798166.66666666
>>770.6033@17.26,,,"QE_18_45_0,05p_SIR1_20181110072802","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,146152000
>>770.6132@17.26,,,"QE_18_45_0,05p_SIR2_20181110080303","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,151124000
>>770.6028@17.26,,,"QE_18_45_0,05p_SIR3_20181110083804","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,138580000
>>770.6022@17.26,,,"QE_18_45_0,05p_SIS1_20181110050800","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,139728000
>>770.6031@17.27,,,"QE_18_45_0,05p_SIS2_20181110054301","1-alkyl,2-acylglycerophosphocholines",11,,Y,N,0,115178000
>>770.6046@17.26,,,"QE_18_45_0,05p_SIS3_20181110061802","1-alkyl,2-acylglycerophosphocholines",6,,Y,N,0,145736000
>>770.6126@17.27,,,"QE_18_45_0,05p_VIR1_20181110124308","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,167693000
>>770.6040@17.27,,,"QE_18_45_0,05p_VIR2_20181110131811","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,107780000
>>770.6038@17.26,,,"QE_18_45_0,05p_VIR3_20181110135312","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,115912000
>>770.6024@17.27,,,"QE_18_45_0,05p_VIS1_20181110094805","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,175953000
>>770.6048@17.26,,,"QE_18_45_0,05p_VIS2_20181110102309","1-alkyl,2-acylglycerophosphocholines",8,,Y,N,0,182109000
>>770.6041@17.26,,,"QE_18_45_0,05p_VIS3_20181110105810","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,151633000
>834.6008@17.27,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,22063007.637299627,117336975
>>834.5984@17.26,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerophosphocholines,12,,Y,N,0,112683000
>>834.6106@17.27,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerophosphocholines,12,,Y,N,0,94969800
>>834.5985@17.27,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerophosphocholines,12,,Y,N,0,95174500
>>834.5988@17.26,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerophosphocholines,12,,Y,N,0,133558000
>>834.5988@17.27,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerophosphocholines,12,,Y,N,0,86728400
>>834.6003@17.27,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerophosphocholines,12,,Y,N,0,113955000
>>834.6082@17.27,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerophosphocholines,12,,Y,N,0,152102000
>>834.5987@17.27,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerophosphocholines,12,,Y,N,0,100919000
>>834.5994@17.27,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerophosphocholines,12,,Y,N,0,103099000
>>834.5985@17.27,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerophosphocholines,12,,Y,N,0,147240000
>>834.6001@17.27,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerophosphocholines,12,,Y,N,0,118010000
>>834.5991@17.27,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerophosphocholines,12,,Y,N,0,149605000
>856.5829@17.27,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,1167441.1578985706,8016813.333333333
>>856.5809@17.27,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerophosphocholines,12,,Y,N,0,9121850
>>856.5925@17.27,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerophosphocholines,12,,Y,N,0,7004850
>>856.5801@17.27,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerophosphocholines,12,,Y,N,0,7374280
>>856.5807@17.28,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerophosphocholines,12,,Y,N,0,9118490
>>856.5805@17.28,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerophosphocholines,12,,Y,N,0,6094670
>>856.5820@17.27,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerophosphocholines,12,,Y,N,0,8521640
>>856.5912@17.27,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerophosphocholines,12,,Y,N,0,9207150
>>856.5814@17.28,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerophosphocholines,1,,Y,N,0,7102060
>>856.5815@17.27,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerophosphocholines,11,,Y,N,0,6594130
>>856.5802@17.26,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerophosphocholines,7,,Y,N,0,8543550
>>856.5820@17.27,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerophosphocholines,11,,Y,N,0,7560510
>>856.5815@17.27,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerophosphocholines,9,,Y,N,0,9958580
>478.2933@17.29,,Approved,Super Sample,Monoacylglycerophosphoethanolamines,12,,Y,N,568970.8633160255,1007682.5
>>478.2921@17.28,,,"QE_18_45_0,05p_SIR1_20181110072802",Monoacylglycerophosphoethanolamines,11,,N,N,0,475597
>>478.2989@17.29,,,"QE_18_45_0,05p_SIR2_20181110080303",Monoacylglycerophosphoethanolamines,12,,Y,N,0,740618
>>478.2919@17.29,,,"QE_18_45_0,05p_SIR3_20181110083804",Monoacylglycerophosphoethanolamines,12,,N,N,0,494620
>>478.2922@17.28,,,"QE_18_45_0,05p_SIS1_20181110050800",Monoacylglycerophosphoethanolamines,12,,Y,N,0,571445
>>478.2920@17.29,,,"QE_18_45_0,05p_SIS2_20181110054301",Monoacylglycerophosphoethanolamines,12,,Y,N,0,365960
>>478.2929@17.28,,,"QE_18_45_0,05p_SIS3_20181110061802",Monoacylglycerophosphoethanolamines,12,,Y,N,0,647238
>>478.2977@17.29,,,"QE_18_45_0,05p_VIR1_20181110124308",Monoacylglycerophosphoethanolamines,12,,Y,N,0,1810810
>>478.2923@17.29,,,"QE_18_45_0,05p_VIR2_20181110131811",Monoacylglycerophosphoethanolamines,12,,Y,N,0,577202
>>478.2923@17.29,,,"QE_18_45_0,05p_VIR3_20181110135312",Monoacylglycerophosphoethanolamines,12,,Y,N,0,1196920
>>478.2918@17.30,,,"QE_18_45_0,05p_VIS1_20181110094805",Monoacylglycerophosphoethanolamines,10,,Y,N,0,1876610
>>478.2928@17.29,,,"QE_18_45_0,05p_VIS2_20181110102309",Monoacylglycerophosphoethanolamines,10,,Y,N,0,1521100
>>478.2926@17.29,,,"QE_18_45_0,05p_VIS3_20181110105810",Monoacylglycerophosphoethanolamines,12,,Y,N,0,1814070
>700.5279@17.29,,Approved,Super Sample,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,58974514.170578495,111156741.66666667
>>700.5262@17.29,,,"QE_18_45_0,05p_SIR1_20181110072802","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",2,,Y,N,0,66009300
>>700.5358@17.29,,,"QE_18_45_0,05p_SIR2_20181110080303","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,76824300
>>700.5258@17.29,,,"QE_18_45_0,05p_SIR3_20181110083804","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,67176200
>>700.5260@17.29,,,"QE_18_45_0,05p_SIS1_20181110050800","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,66930300
>>700.5259@17.29,,,"QE_18_45_0,05p_SIS2_20181110054301","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,39917400
>>700.5273@17.29,,,"QE_18_45_0,05p_SIS3_20181110061802","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",11,,Y,N,0,63398600
>>700.5346@17.29,,,"QE_18_45_0,05p_VIR1_20181110124308","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,207638000
>>700.5267@17.29,,,"QE_18_45_0,05p_VIR2_20181110131811","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",11,,Y,N,0,68339800
>>700.5265@17.29,,,"QE_18_45_0,05p_VIR3_20181110135312","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,139374000
>>700.5257@17.29,,,"QE_18_45_0,05p_VIS1_20181110094805","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,208310000
>>700.5271@17.29,,,"QE_18_45_0,05p_VIS2_20181110102309","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,172111000
>>700.5269@17.29,,,"QE_18_45_0,05p_VIS3_20181110105810","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,157852000
>792.5901@17.31,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,13137571.136650624,35465466.666666664
>>792.5885@17.31,,,"QE_18_45_0,05p_SIR1_20181110072802","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,48239200
>>792.5990@17.32,,,"QE_18_45_0,05p_SIR2_20181110080303","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,46246900
>>792.5877@17.32,,,"QE_18_45_0,05p_SIR3_20181110083804","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,41252500
>>792.5881@17.31,,,"QE_18_45_0,05p_SIS1_20181110050800","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,54628800
>>792.5879@17.31,,,"QE_18_45_0,05p_SIS2_20181110054301","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,31711900
>>792.5895@17.32,,,"QE_18_45_0,05p_SIS3_20181110061802","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,58816700
>>792.5978@17.30,,,"QE_18_45_0,05p_VIR1_20181110124308","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,27474500
>>792.5887@17.29,,,"QE_18_45_0,05p_VIR2_20181110131811","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,18990600
>>792.5883@17.30,,,"QE_18_45_0,05p_VIR3_20181110135312","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,20849600
>>792.5874@17.30,,,"QE_18_45_0,05p_VIS1_20181110094805","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,26495300
>>792.5890@17.31,,,"QE_18_45_0,05p_VIS2_20181110102309","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,24647000
>>792.5888@17.31,,,"QE_18_45_0,05p_VIS3_20181110105810","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,26232600
>814.5689@17.31,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,751933.1743323477,1996022.75
>>814.5722@17.31,,,"QE_18_45_0,05p_SIR1_20181110072802","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2733060
>>814.5804@17.33,,,"QE_18_45_0,05p_SIR2_20181110080303","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2995610
>>814.5696@17.32,,,"QE_18_45_0,05p_SIR3_20181110083804","1-alkyl,2-acylglycerophosphocholines",11,,N,N,0,2307650
>>814.5713@17.32,,,"QE_18_45_0,05p_SIS1_20181110050800","1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,3408740
>>814.5645@17.32,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerophosphoserines,12,,Y,N,0,1907070
>>814.5711@17.32,,,"QE_18_45_0,05p_SIS3_20181110061802","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,2462950
>>814.5661@17.42,,,"QE_18_45_0,05p_VIR1_20181110124308","1-alkyl,2-acylglycerophosphocholines",11,,N,N,0,943043
>>814.5660@17.35,,,"QE_18_45_0,05p_VIR2_20181110131811","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,1368900
>>814.5663@17.22,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerophosphoserines,12,,Y,N,0,1230710
>>814.5678@17.30,,,"QE_18_45_0,05p_VIS1_20181110094805","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,1375810
>>814.5624@17.18,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerophosphoserines,12,,N,N,0,1885230
>>814.5695@17.34,,,"QE_18_45_0,05p_VIS3_20181110105810","1-alkyl,2-acylglycerophosphocholines",9,,N,N,0,1333500
>744.5900@17.32,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,49034039.240542434,247855583.33333334
>>744.5882@17.31,,,"QE_18_45_0,05p_SIR1_20181110072802","1-alkyl,2-acylglycerophosphocholines",2,,Y,N,0,258926000
>>744.5984@17.32,,,"QE_18_45_0,05p_SIR2_20181110080303","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,275741000
>>744.5881@17.32,,,"QE_18_45_0,05p_SIR3_20181110083804","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,235562000
>>744.5881@17.32,,,"QE_18_45_0,05p_SIS1_20181110050800","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,240278000
>>744.5883@17.32,,,"QE_18_45_0,05p_SIS2_20181110054301","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,209366000
>>744.5894@17.32,,,"QE_18_45_0,05p_SIS3_20181110061802","1-alkyl,2-acylglycerophosphocholines",9,,Y,N,0,257850000
>>744.5972@17.30,,,"QE_18_45_0,05p_VIR1_20181110124308","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,314294000
>>744.5888@17.32,,,"QE_18_45_0,05p_VIR2_20181110131811","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,149837000
>>744.5886@17.31,,,"QE_18_45_0,05p_VIR3_20181110135312","1-alkyl,2-acylglycerophosphocholines",9,,Y,N,0,168192000
>>744.5876@17.31,,,"QE_18_45_0,05p_VIS1_20181110094805","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,297295000
>>744.5890@17.32,,,"QE_18_45_0,05p_VIS2_20181110102309","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,303637000
>>744.5887@17.31,,,"QE_18_45_0,05p_VIS3_20181110105810","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,263289000
>862.6317@17.32,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,705708.8861548435,1497384.9166666667
>>862.6300@17.31,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerophosphocholines,12,,N,N,0,1101500
>>862.6376@17.32,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerophosphocholines,12,,N,N,0,875464
>>862.6291@17.34,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerophosphocholines,12,,N,N,0,879847
>>862.6294@17.31,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerophosphocholines,12,,N,N,0,899956
>>862.6301@17.31,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerophosphocholines,12,,N,N,0,763242
>>862.6314@17.30,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerophosphocholines,2,,N,N,0,1052370
>>862.6407@17.32,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerophosphocholines,12,,Y,N,0,2368050
>>862.6309@17.32,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerophosphocholines,12,,N,N,0,1543460
>>862.6296@17.33,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerophosphocholines,12,,Y,N,0,2055500
>>862.6301@17.31,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerophosphocholines,12,,Y,N,0,3176830
>>862.6308@17.31,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerophosphocholines,12,,N,N,0,1499480
>>862.6311@17.31,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerophosphocholines,5,,N,N,0,1752920
>724.5270@17.32,,Approved,Super Sample,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,446884.4336303726,1408745.1666666667
>>724.5264@17.31,,,"QE_18_45_0,05p_SIR1_20181110072802","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,1561880
>>724.5278@17.32,,,"QE_18_45_0,05p_SIR2_20181110080303","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",11,,N,N,0,571808
>>724.5262@17.29,,,"QE_18_45_0,05p_SIR3_20181110083804","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,1876870
>>724.5264@17.31,,,"QE_18_45_0,05p_SIS1_20181110050800","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,2023880
>>724.5259@17.31,,,"QE_18_45_0,05p_SIS2_20181110054301","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,1176110
>>724.5265@17.41,,,"QE_18_45_0,05p_SIS3_20181110061802","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,923861
>>724.5293@17.36,,,"QE_18_45_0,05p_VIR1_20181110124308","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",2,,N,N,0,1828770
>>724.5265@17.32,,,"QE_18_45_0,05p_VIR2_20181110131811","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",9,,N,N,0,1200100
>>724.5270@17.29,,,"QE_18_45_0,05p_VIR3_20181110135312","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,1677290
>>724.5268@17.30,,,"QE_18_45_0,05p_VIS1_20181110094805","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,1900570
>>724.5276@17.31,,,"QE_18_45_0,05p_VIS2_20181110102309","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",3,,N,N,0,1220060
>>724.5274@17.34,,,"QE_18_45_0,05p_VIS3_20181110105810","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",8,,N,N,0,943743
>816.5883@17.34,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,628464.9640741717,2186857.5
>>816.5863@17.33,,,"QE_18_45_0,05p_SIR1_20181110072802","1-alkyl,2-acylglycerophosphocholines",8,,N,N,0,2687450
>>816.5976@17.34,,,"QE_18_45_0,05p_SIR2_20181110080303","1-alkyl,2-acylglycerophosphocholines",1,,N,N,0,2733260
>>816.5859@17.34,,,"QE_18_45_0,05p_SIR3_20181110083804","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,3202420
>>816.5862@17.34,,,"QE_18_45_0,05p_SIS1_20181110050800","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,2809870
>>816.5861@17.35,,,"QE_18_45_0,05p_SIS2_20181110054301","1-alkyl,2-acylglycerophosphocholines",1,,Y,N,0,2071440
>>816.5876@17.34,,,"QE_18_45_0,05p_SIS3_20181110061802","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,3026710
>>816.5963@17.33,,,"QE_18_45_0,05p_VIR1_20181110124308","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1842510
>>816.5868@17.35,,,"QE_18_45_0,05p_VIR2_20181110131811","1-alkyl,2-acylglycerophosphocholines",5,,Y,N,0,1496120
>>816.5865@17.34,,,"QE_18_45_0,05p_VIR3_20181110135312","1-alkyl,2-acylglycerophosphocholines",1,,N,N,0,1650760
>>816.5856@17.34,,,"QE_18_45_0,05p_VIS1_20181110094805","1-alkyl,2-acylglycerophosphocholines",12,,N,N,0,1406550
>>816.5874@17.33,,,"QE_18_45_0,05p_VIS2_20181110102309","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1664080
>>816.5869@17.35,,,"QE_18_45_0,05p_VIS3_20181110105810","1-alkyl,2-acylglycerophosphocholines",11,,Y,N,0,1651120
>730.5389@17.34,,Approved,Super Sample,Diacylglycerophosphoethanolamines,12,,Y,N,459354.67807339213,1114776.0833333333
>>730.5371@17.34,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerophosphocholines,12,,N,N,0,775127
>>730.5471@17.34,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerophosphocholines,5,,N,N,0,775731
>>730.5370@17.34,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerophosphocholines,4,,N,N,0,1076660
>>730.5370@17.34,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerophosphocholines,12,,N,N,0,699948
>>730.5369@17.35,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerophosphocholines,12,,N,N,0,520518
>>730.5382@17.35,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerophosphocholines,12,,N,N,0,682669
>>730.5462@17.34,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerophosphocholines,12,,N,N,0,1364270
>>730.5374@17.34,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerophosphocholines,12,,N,N,0,1070610
>>730.5370@17.33,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerophosphocholines,12,,N,N,0,1351930
>>730.5369@17.34,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerophosphocholines,12,,N,N,0,1297730
>>730.5381@17.35,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerophosphocholines,12,,N,N,0,1520450
>>730.5379@17.34,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerophosphoethanolamines,12,,Y,N,0,2241670
>912.6402@17.35,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,260336.5573828851,515396.8333333333
>>912.6370@17.35,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerophosphocholines,7,,N,N,0,270242
>>912.6489@17.36,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerophosphocholines,12,,N,N,0,472534
>>912.6436@17.36,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerophosphocholines,12,,Y,N,0,288649
>>912.6441@17.34,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerophosphocholines,11,,N,N,0,392779
>>912.6357@17.35,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerophosphocholines,12,,N,N,0,226752
>>912.6379@17.36,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerophosphocholines,12,,N,N,0,483348
>>912.6417@17.36,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerophosphocholines,12,,Y,N,0,636334
>>912.6374@17.34,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerophosphocholines,12,,Y,N,0,577605
>>912.6439@17.36,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerophosphocholines,12,,N,N,0,240582
>>912.6366@17.33,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerophosphocholines,12,,Y,N,0,632244
>>912.6376@17.35,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerophosphocholines,12,,Y,N,0,1151770
>>912.6375@17.34,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerophosphocholines,12,,Y,N,0,811923
>794.6062@17.37,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,11928307.808062673,43514166.666666664
>>794.6043@17.37,,,"QE_18_45_0,05p_SIR1_20181110072802","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,53854000
>>794.6152@17.38,,,"QE_18_45_0,05p_SIR2_20181110080303","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,53592500
>>794.6038@17.36,,,"QE_18_45_0,05p_SIR3_20181110083804","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,59528800
>>794.6041@17.37,,,"QE_18_45_0,05p_SIS1_20181110050800","1-alkyl,2-acylglycerophosphocholines",7,,Y,N,0,58251200
>>794.6039@17.37,,,"QE_18_45_0,05p_SIS2_20181110054301","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,35921800
>>794.6055@17.38,,,"QE_18_45_0,05p_SIS3_20181110061802","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,56489300
>>794.6139@17.35,,,"QE_18_45_0,05p_VIR1_20181110124308","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,43190600
>>794.6046@17.37,,,"QE_18_45_0,05p_VIR2_20181110131811","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,25210400
>>794.6047@17.36,,,"QE_18_45_0,05p_VIR3_20181110135312","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,36769100
>>794.6037@17.35,,,"QE_18_45_0,05p_VIS1_20181110094805","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,38849900
>>794.6053@17.37,,,"QE_18_45_0,05p_VIS2_20181110102309","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,25494300
>>794.6052@17.38,,,"QE_18_45_0,05p_VIS3_20181110105810","1-alkyl,2-acylglycerophosphocholines",7,,Y,N,0,35018100
