Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>646.4814@16.94,,,"QE_18_45_0,05p_VIS2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,108232
>>646.4816@16.95,,,"QE_18_45_0,05p_VIS3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",3,,N,N,0,114851
>772.5282@16.94,,Approved,Super Sample,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,170075.77530004006,550388.9166666666
>>772.5284@16.95,,,"QE_18_45_0,05p_SIR1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,453441
>>772.5285@16.94,,,"QE_18_45_0,05p_SIR2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,506263
>>772.5284@16.94,,,"QE_18_45_0,05p_SIR3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,453510
>>772.5282@16.94,,,"QE_18_45_0,05p_SIS1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,588615
>>772.5284@16.94,,,"QE_18_45_0,05p_SIS2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,318381
>>772.5283@16.95,,,"QE_18_45_0,05p_SIS3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,552543
>>772.5279@16.93,,,"QE_18_45_0,05p_VIR1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,892967
>>772.5282@16.95,,,"QE_18_45_0,05p_VIR2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,375015
>>772.5279@16.95,,,"QE_18_45_0,05p_VIR3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,503675
>>772.5279@16.94,,,"QE_18_45_0,05p_VIS1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,884887
>>772.5282@16.94,,,"QE_18_45_0,05p_VIS2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,472208
>>772.5285@16.94,,,"QE_18_45_0,05p_VIS3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,603162
>832.5107@16.95,,Approved,Super Sample,Diacylglycerophosphoserines,12,,Y,N,46532.21836325403,260375.16666666666
>>832.5111@16.95,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoserines,12,,Y,N,0,252823
>>832.5110@16.94,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoserines,12,,Y,N,0,244418
>>832.5087@16.96,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoserines,12,,Y,N,0,286829
>>832.5113@16.95,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoserines,12,,Y,N,0,271646
>>832.5113@16.95,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoserines,12,,Y,N,0,183006
>>832.5109@16.95,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoserines,12,,Y,N,0,195933
>>832.5107@16.95,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoserines,12,,Y,N,0,259641
>>832.5105@16.96,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoserines,12,,Y,N,0,258556
>>832.5107@16.96,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoserines,12,,Y,N,0,277505
>>832.5109@16.95,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoserines,12,,Y,N,0,300595
>>832.5108@16.95,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoserines,2,,Y,N,0,225568
>>832.5111@16.95,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoserines,12,,Y,N,0,367982
>764.5231@16.96,,Approved,Super Sample,Diacylglycerophosphoethanolamines,12,,Y,N,624604.2074297041,2514156.6666666665
>>764.5232@16.96,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoethanolamines,12,,Y,N,0,2349060
>>764.5232@16.96,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoethanolamines,12,,Y,N,0,2061120
>>764.5232@16.96,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoethanolamines,12,,Y,N,0,2241170
>>764.5231@16.96,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoethanolamines,12,,Y,N,0,2663910
>>764.5233@16.96,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoethanolamines,12,,Y,N,0,1439170
>>764.5231@16.96,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoethanolamines,12,,Y,N,0,2141200
>>764.5229@16.96,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoethanolamines,5,,Y,N,0,2758820
>>764.5233@16.97,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoethanolamines,12,,N,N,0,2290620
>>764.5231@16.97,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoethanolamines,12,,Y,N,0,2768950
>>764.5230@16.96,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoethanolamines,12,,Y,N,0,3038600
>>764.5230@16.97,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoethanolamines,12,,Y,N,0,2302250
>>764.5231@16.96,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoethanolamines,12,,Y,N,0,4115010
>740.5234@16.97,,Approved,Super Sample,Diacylglycerophosphoethanolamines,12,,Y,N,1059917.8657759158,3483519.1666666665
>>740.5234@16.95,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoethanolamines,12,,Y,N,0,2943040
>>740.5236@16.97,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoethanolamines,12,,Y,N,0,2263060
>>740.5235@16.97,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoethanolamines,12,,Y,N,0,3164130
>>740.5234@16.97,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoethanolamines,5,,Y,N,0,2545340
>>740.5235@16.98,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoethanolamines,12,,Y,N,0,2023590
>>740.5234@16.98,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoethanolamines,12,,Y,N,0,2729180
>>740.5232@16.95,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoethanolamines,12,,Y,N,0,4333660
>>740.5235@16.96,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoethanolamines,12,,Y,N,0,3204720
>>740.5233@16.97,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoethanolamines,12,,Y,N,0,4626600
>>740.5233@16.96,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoethanolamines,12,,Y,N,0,4788900
>>740.5231@16.96,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoethanolamines,12,,Y,N,0,3652690
>>740.5234@16.96,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoethanolamines,12,,Y,N,0,5527320
>838.5927@17.01,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,1915224.1934206786,9164158.333333334
>>838.5926@17.00,,,"QE_18_45_0,05p_SIR1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,10216900
>>838.5924@17.00,,,"QE_18_45_0,05p_SIR2","1-alkyl,2-acylglycerophosphocholines",5,,Y,N,0,10647000
>>838.5924@17.00,,,"QE_18_45_0,05p_SIR3","1-alkyl,2-acylglycerophosphocholines",2,,Y,N,0,10450200
>>838.5925@17.00,,,"QE_18_45_0,05p_SIS1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,11836200
>>838.5927@17.01,,,"QE_18_45_0,05p_SIS2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,8990370
>>838.5925@17.00,,,"QE_18_45_0,05p_SIS3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,12443400
>>838.5930@17.01,,,"QE_18_45_0,05p_VIR1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,9017620
>>838.5926@17.02,,,"QE_18_45_0,05p_VIR2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,6905970
>>838.5922@17.01,,,"QE_18_45_0,05p_VIR3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,6706600
>>838.5933@17.01,,,"QE_18_45_0,05p_VIS1","1-alkyl,2-acylglycerophosphocholines",11,,Y,N,0,8820830
>>838.5935@17.01,,,"QE_18_45_0,05p_VIS2","1-alkyl,2-acylglycerophosphocholines",9,,Y,N,0,7285820
>>838.5925@17.01,,,"QE_18_45_0,05p_VIS3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,6648990
>762.5647@17.02,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,248670.81799902767,1474569.1666666667
>>762.5651@17.01,,,"QE_18_45_0,05p_SIR1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1339600
>>762.5647@17.02,,,"QE_18_45_0,05p_SIR2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1389240
>>762.5651@17.00,,,"QE_18_45_0,05p_SIR3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1426730
>>762.5649@17.01,,,"QE_18_45_0,05p_SIS1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1570910
>>762.5650@17.01,,,"QE_18_45_0,05p_SIS2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1172630
>>762.5644@17.00,,,"QE_18_45_0,05p_SIS3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1789020
>>762.5644@17.01,,,"QE_18_45_0,05p_VIR1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1528630
>>762.5640@17.05,,,"QE_18_45_0,05p_VIR2","1-alkyl,2-acylglycerophosphocholines",1,,Y,N,0,1243680
>>762.5650@17.02,,,"QE_18_45_0,05p_VIR3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1112280
>>762.5644@17.02,,,"QE_18_45_0,05p_VIS1","1-alkyl,2-acylglycerophosphocholines",1,,Y,N,0,1903240
>>762.5648@17.02,,,"QE_18_45_0,05p_VIS2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1841070
>>762.5648@17.02,,,"QE_18_45_0,05p_VIS3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,1377800
>702.5081@17.02,,Approved,Super Sample,Diacylglycerophosphoethanolamines,12,,Y,N,66572.39707182616,236724.33333333334
>>702.5083@17.03,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoethanolamines,12,,Y,N,0,171024
>>702.5082@17.01,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoethanolamines,12,,Y,N,0,189447
>>702.5079@17.02,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoethanolamines,1,,Y,N,0,199201
>>702.5076@17.03,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoethanolamines,12,,Y,N,0,261724
>>702.5081@17.03,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoethanolamines,12,,Y,N,0,120095
>>702.5079@17.01,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoethanolamines,9,,Y,N,0,180625
>>702.5077@17.01,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoethanolamines,12,,Y,N,0,285665
>>702.5108@17.02,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoethanolamines,12,,Y,N,0,266210
>>702.5078@17.02,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoethanolamines,12,,Y,N,0,374543
>>702.5076@17.01,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoethanolamines,12,,N,N,0,308574
>>702.5081@17.01,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoethanolamines,10,,Y,N,0,228079
>>702.5074@17.01,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoethanolamines,12,,Y,N,0,255505
>672.4973@17.02,,Approved,Super Sample,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,1302068.9505733643,3368301.6666666665
>>672.4974@17.02,,,"QE_18_45_0,05p_SIR1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,2384210
>>672.4974@17.02,,,"QE_18_45_0,05p_SIR2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",2,,Y,N,0,2158820
>>672.4971@17.02,,,"QE_18_45_0,05p_SIR3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,2518820
>>672.4973@17.02,,,"QE_18_45_0,05p_SIS1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,2953270
>>672.4973@17.03,,,"QE_18_45_0,05p_SIS2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,1435620
>>672.4973@17.02,,,"QE_18_45_0,05p_SIS3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,2404610
>>672.4971@17.02,,,"QE_18_45_0,05p_VIR1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",4,,Y,N,0,3807090
>>672.4974@17.02,,,"QE_18_45_0,05p_VIR2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,2835240
>>672.4971@17.02,,,"QE_18_45_0,05p_VIR3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,4580420
>>672.4972@17.02,,,"QE_18_45_0,05p_VIS1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,5935360
>>672.4972@17.02,,,"QE_18_45_0,05p_VIS2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,5061210
>>672.4973@17.02,,,"QE_18_45_0,05p_VIS3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,4344950
>758.6138@17.03,,Approved,Super Sample,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,72952.32213019716,136887.78333333333
>>758.6141@17.03,,,"QE_18_45_0,05p_SIR1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,182460
>>758.6143@17.03,,,"QE_18_45_0,05p_SIR2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,168660
>>758.6139@17.03,,,"QE_18_45_0,05p_SIR3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,137533
>>758.6136@17.02,,,"QE_18_45_0,05p_SIS1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",11,,N,N,0,116635
>>758.6139@17.03,,,"QE_18_45_0,05p_SIS2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,70740
>>758.6136@17.03,,,"QE_18_45_0,05p_SIS3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,49729
>>758.6141@17.03,,,"QE_18_45_0,05p_VIR1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,345749
>>758.6140@17.02,,,"QE_18_45_0,05p_VIR2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,90917
>>758.6135@17.04,,,"QE_18_45_0,05p_VIR3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,117464
>>758.6136@17.03,,,"QE_18_45_0,05p_VIS1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,142257
>>758.6136@17.03,,,"QE_18_45_0,05p_VIS2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,130680
>>758.6133@17.03,,,"QE_18_45_0,05p_VIS3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,N,N,0,89829
>740.5233@17.03,,Approved,Super Sample,Diacylglycerophosphoethanolamines,12,,Y,N,406766.8802929046,1126190.6666666667
>>740.5233@17.03,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoethanolamines,12,,Y,N,0,810261
>>740.5237@17.14,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoethanolamines,12,,Y,N,0,634731
>>740.5234@17.02,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoethanolamines,12,,Y,N,0,904824
>>740.5234@17.14,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoethanolamines,12,,Y,N,0,704959
>>740.5233@16.99,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoethanolamines,12,,Y,N,0,843126
>>740.5232@17.03,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoethanolamines,12,,Y,N,0,753937
>>740.5231@17.00,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoethanolamines,12,,Y,N,0,1484350
>>740.5234@17.01,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoethanolamines,12,,Y,N,0,1083640
>>740.5232@17.01,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoethanolamines,12,,Y,N,0,1463380
>>740.5232@17.01,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoethanolamines,12,,Y,N,0,1450140
>>740.5231@17.00,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoethanolamines,12,,Y,N,0,1363760
>>740.5233@17.00,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoethanolamines,12,,Y,N,0,2017180
>786.5650@17.05,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,5350598.364117534,30501758.333333332
>>786.5651@17.04,,,"QE_18_45_0,05p_SIR1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,35913700
>>786.5652@17.05,,,"QE_18_45_0,05p_SIR2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,32587500
>>786.5650@17.04,,,"QE_18_45_0,05p_SIR3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,32885300
>>786.5649@17.04,,,"QE_18_45_0,05p_SIS1","1-alkyl,2-acylglycerophosphocholines",11,,Y,N,0,40295100
>>786.5651@17.05,,,"QE_18_45_0,05p_SIS2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,26961400
>>786.5650@17.05,,,"QE_18_45_0,05p_SIS3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,34732200
>>786.5647@17.05,,,"QE_18_45_0,05p_VIR1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,30977800
>>786.5652@17.06,,,"QE_18_45_0,05p_VIR2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,18417600
>>786.5648@17.05,,,"QE_18_45_0,05p_VIR3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,25426100
>>786.5649@17.05,,,"QE_18_45_0,05p_VIS1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,30161000
>>786.5648@17.05,,,"QE_18_45_0,05p_VIS2","1-alkyl,2-acylglycerophosphocholines",4,,Y,N,0,28535300
>>786.5649@17.05,,,"QE_18_45_0,05p_VIS3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,29128100
>722.5127@17.05,,Approved,Super Sample,"1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,20829274.1802653,117507100
>>722.5129@17.05,,,"QE_18_45_0,05p_SIR1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,109502000
>>722.5129@17.05,,,"QE_18_45_0,05p_SIR2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",11,,Y,N,0,109894000
>>722.5127@17.05,,,"QE_18_45_0,05p_SIR3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,117949000
>>722.5127@17.05,,,"QE_18_45_0,05p_SIS1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,127469000
>>722.5128@17.05,,,"QE_18_45_0,05p_SIS2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",1,,Y,N,0,68466200
>>722.5127@17.05,,,"QE_18_45_0,05p_SIS3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,122454000
>>722.5126@17.05,,,"QE_18_45_0,05p_VIR1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,140650000
>>722.5128@17.05,,,"QE_18_45_0,05p_VIR2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,90808000
>>722.5127@17.05,,,"QE_18_45_0,05p_VIR3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,142971000
>>722.5127@17.05,,,"QE_18_45_0,05p_VIS1","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,141195000
>>722.5127@17.05,,,"QE_18_45_0,05p_VIS2","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,112637000
>>722.5128@17.05,,,"QE_18_45_0,05p_VIS3","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",12,,Y,N,0,126090000
>812.5447@17.05,,Approved,Super Sample,Diacylglycerophosphoserines,12,,Y,N,961027.9812650126,3016904.1666666665
>>812.5450@17.04,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoserines,12,,N,N,0,3142390
>>812.5453@17.07,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoserines,12,,Y,N,0,2590820
>>812.5448@17.05,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphocholines,5,,N,N,0,2463480
>>812.5438@17.03,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoserines,12,,N,N,0,3866330
>>812.5451@17.06,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphocholines,12,,N,N,0,1502680
>>812.5452@17.04,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoserines,12,,N,N,0,2269310
>>812.5437@17.04,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoserines,12,,N,N,0,4673260
>>812.5455@17.08,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoserines,12,,N,N,0,2050250
>>812.5446@17.04,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoserines,12,,N,N,0,4596550
>>812.5445@17.05,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoserines,12,,N,N,0,3400710
>>812.5444@17.05,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoserines,12,,N,N,0,3376130
>>812.5447@17.05,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphocholines,12,,N,N,0,2270940
>812.5798@17.06,,Approved,Super Sample,"1-alkyl,2-acylglycerophosphocholines",12,,Y,N,2572546.0434507886,13570140.833333334
>>812.5802@17.06,,,"QE_18_45_0,05p_SIR1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,15491200
>>812.5803@17.05,,,"QE_18_45_0,05p_SIR2","1-alkyl,2-acylglycerophosphocholines",11,,Y,N,0,16113500
>>812.5802@17.06,,,"QE_18_45_0,05p_SIR3","1-alkyl,2-acylglycerophosphocholines",9,,Y,N,0,15232200
>>812.5798@17.04,,,"QE_18_45_0,05p_SIS1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,17371000
>>812.5802@17.07,,,"QE_18_45_0,05p_SIS2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,12907400
>>812.5802@17.05,,,"QE_18_45_0,05p_SIS3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,17143400
>>812.5793@17.07,,,"QE_18_45_0,05p_VIR1","1-alkyl,2-acylglycerophosphocholines",11,,Y,N,0,13248500
>>812.5796@17.08,,,"QE_18_45_0,05p_VIR2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,9300940
>>812.5792@17.07,,,"QE_18_45_0,05p_VIR3","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,9998950
>>812.5798@17.07,,,"QE_18_45_0,05p_VIS1","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,12555700
>>812.5794@17.07,,,"QE_18_45_0,05p_VIS2","1-alkyl,2-acylglycerophosphocholines",12,,Y,N,0,11852400
>>812.5793@17.07,,,"QE_18_45_0,05p_VIS3","1-alkyl,2-acylglycerophosphocholines",5,,Y,N,0,11626500
>728.5235@17.09,,Approved,Super Sample,Diacylglycerophosphoethanolamines,12,,Y,N,146245.08814854737,623162.0833333334
>>728.5240@17.08,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoethanolamines,10,,Y,N,0,504797
>>728.5238@17.09,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoethanolamines,12,,Y,N,0,417234
>>728.5236@17.08,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoethanolamines,12,,Y,N,0,560933
>>728.5233@17.12,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoethanolamines,12,,Y,N,0,587885
>>728.5237@17.10,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoethanolamines,12,,Y,N,0,323984
>>728.5234@17.10,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoethanolamines,12,,Y,N,0,699208
>>728.5235@17.09,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoethanolamines,12,,Y,N,0,838693
>>728.5237@17.09,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoethanolamines,12,,Y,N,0,677863
>>728.5234@17.09,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoethanolamines,12,,Y,N,0,705137
>>728.5233@17.09,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoethanolamines,12,,Y,N,0,778172
>>728.5234@17.09,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoethanolamines,12,,Y,N,0,763262
>>728.5235@17.09,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoethanolamines,12,,Y,N,0,620777
>913.5806@17.13,,Approved,Super Sample,Diacylglycerophosphoinositols,12,,Y,N,267947.8541117215,677386.0833333334
>>913.5811@17.13,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoinositols,12,,Y,N,0,413890
>>913.5809@17.12,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoinositols,12,,Y,N,0,371433
>>913.5807@17.12,,,"QE_18_45_0,05p_SIR3",Diacylglycerophosphoinositols,12,,Y,N,0,463059
>>913.5806@17.13,,,"QE_18_45_0,05p_SIS1",Diacylglycerophosphoinositols,12,,Y,N,0,514794
>>913.5806@17.13,,,"QE_18_45_0,05p_SIS2",Diacylglycerophosphoinositols,12,,Y,N,0,350913
>>913.5803@17.13,,,"QE_18_45_0,05p_SIS3",Diacylglycerophosphoinositols,12,,Y,N,0,465991
>>913.5803@17.12,,,"QE_18_45_0,05p_VIR1",Diacylglycerophosphoinositols,12,,Y,N,0,1190710
>>913.5808@17.13,,,"QE_18_45_0,05p_VIR2",Diacylglycerophosphoinositols,12,,Y,N,0,769603
>>913.5807@17.13,,,"QE_18_45_0,05p_VIR3",Diacylglycerophosphoinositols,12,,Y,N,0,929730
>>913.5805@17.13,,,"QE_18_45_0,05p_VIS1",Diacylglycerophosphoinositols,12,,Y,N,0,955438
>>913.5802@17.13,,,"QE_18_45_0,05p_VIS2",Diacylglycerophosphoinositols,12,,Y,N,0,876216
>>913.5807@17.13,,,"QE_18_45_0,05p_VIS3",Diacylglycerophosphoinositols,11,,Y,N,0,826856
>752.5278@17.13,,Approved,Super Sample,Diacylglycerophosphoethanolamines,12,,Y,N,134382.55505603726,641298.3333333334
>>752.5271@17.13,,,"QE_18_45_0,05p_SIR1",Diacylglycerophosphoethanolamines,12,,Y,N,0,574806
>>752.5279@17.13,,,"QE_18_45_0,05p_SIR2",Diacylglycerophosphoethanolamines,12,,Y,N,0,554430
