GroupId,ID,Inchi,m/z,RT,Adduct,Sum composition,Common name,Lipid class,Session,Identification name
295,LMGP01020261,QCGUXAIDEOWPBV-SNKLRXETSA-N,790.5948,18.33,[M+HCOO]-,34:1,"PC(O-18:1(11Z)/16:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
295,LMGP01020152,IQLHTKSHLGLPMG-HFWGUVFESA-N,790.5948,18.33,[M+HCOO]-,34:1,"PC(O-18:1(9Z)/16:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
296,LMGP02030013,FDULCEKAOVWBTQ-PXOIRPRXSA-N,674.5128,18.33,[M-H]-,32:0,"PE(P-16:0/16:0)","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
297,LMGP02011211,UAKUCJGIIYSFFK-NPBIGWJUSA-N,730.5385,18.34,[M-H]-,35:1,"PE(17:0/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
297,LMGP02010640,NXPWVJBMFDJBSO-NPBIGWJUSA-N,730.5385,18.34,[M-H]-,35:1,"PE(18:1(9Z)/17:0)","Diacylglycerophosphoethanolamines",,"PL"
298,LMGP02010331,LPXFOQGBESUDAX-KFVQOHGZSA-N,756.5549,18.35,[M-H]-,36:2,"PE-NMe(18:1(9E)/18:1(9E))","Diacylglycerophosphoethanolamines",,"PL"
298,LMGP02010338,LPXFOQGBESUDAX-NLEYBKGJSA-N,756.5549,18.35,[M-H]-,36:2,"PE-NMe(18:1(9Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
299,LMGP01020029,WOTHHEHCEYHCFE-LDLOPFEMSA-N,764.5796,18.37,[M+HCOO]-,32:0,"PC(O-16:0/16:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
300,LMGP02030003,URPXXNCTXCOATD-FXMFQVEGSA-N,750.5441,18.38,[M-H]-,38:4,"PE(P-18:0/20:4(5Z,8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
301,LMGP03010879,PVENTVZLUAWWEI-OXBTWZGPSA-N,808.5027,18.39,[M-H]-,38:5,"PS(18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
301,LMGP03010631,LGGPSGMSHAHERE-VIPJVEDPSA-N,808.5027,18.39,[M-H]-,38:5,"PS(20:4(5Z,8Z,11Z,14Z)/18:1(9Z))","Diacylglycerophosphoserines",,"PL"
302,LMGP02010785,DHBIVADINQRLKN-QYPKRWTPSA-N,780.5605,18.42,[M-H]-,39:4,"PE(19:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
302,LMGP02010949,CKWNOWMKTBYVBM-UIKTVFIBSA-N,780.5605,18.42,[M-H]-,39:4,"PE(20:4(5Z,8Z,11Z,14Z)/19:0)","Diacylglycerophosphoethanolamines",,"PL"
303,LMGP02010042,HBZNVZIRJWODIB-NHCUFCNUSA-N,714.5078,18.42,[M-H]-,34:2,"PE(16:0/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
303,LMGP02011194,XEPGAKWBGZDKCZ-NHCUFCNUSA-N,714.5078,18.42,[M-H]-,34:2,"PE(18:2(9Z,12Z)/16:0)","Diacylglycerophosphoethanolamines",,"PL"
304,LMGP01020262,KBRIWDRDGVERBB-VXKJXORPSA-N,814.5967,18.43,[M+HCOO]-,36:3,"PC(O-18:1(11Z)/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
304,LMGP01020264,MFZLAZYUXHHSIA-HVODBARTSA-N,814.5967,18.43,[M+HCOO]-,36:3,"PC(O-18:1(9Z)/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
305,LMGP01020100,GBNPCIWXLWZJGA-RIBNYSSJSA-N,840.6116,18.44,[M+HCOO]-,38:4,"PC(O-18:0/20:4(5E,8E,11E,14E))","1-alkyl,2-acylglycerophosphocholines",,"PL"
305,LMGP01020102,GBNPCIWXLWZJGA-IGBSIYCFSA-N,840.6116,18.44,[M+HCOO]-,38:4,"PC(O-18:0/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
305,LMGP01020247,PTKWWHCMNOQBSL-TXZKCYEUSA-N,840.6116,18.44,[M+HCOO]-,38:4,"PC(O-18:0/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
306,LMGP01011739,LOOVXTAPKGYHKO-HJTCUGKVSA-N,844.6069,18.47,[M+HCOO]-,37:2,"PC(19:0/18:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
306,LMGP01011628,MCZUABDVGPPWPM-HJTCUGKVSA-N,844.6069,18.47,[M+HCOO]-,37:2,"PC(18:2(9Z,12Z)/19:0)","Diacylglycerophosphocholines",,"PL"
307,LMGP01020107,KDRRVBBVKZQQTN-BEBRKXFFSA-N,866.6279,18.48,[M+HCOO]-,40:5,"PC(O-18:0/22:5(4Z,7Z,10Z,13Z,16Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
307,LMGP01020109,HJDYJUQFSIJNGA-BGDNETPNSA-N,866.6279,18.48,[M+HCOO]-,40:5,"PC(O-18:0/22:5(7Z,10Z,13Z,16Z,19Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
308,LMGP01010813,AXZGUCXCTZMPTR-UVGACIQRSA-N,882.6229,18.50,[M+HCOO]-,40:4,"PC(18:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
308,LMGP01012077,YVFBVKJWPMCQQG-NRICRUJBSA-N,882.6229,18.50,[M+HCOO]-,40:4,"PC(22:4(7Z,10Z,13Z,16Z)/18:0)","Diacylglycerophosphocholines",,"PL"
309,LMGP01010795,CXHPMDBXIXXMJY-RSQXMHELSA-N,856.6076,18.54,[M+HCOO]-,38:3,"PC(18:0/20:3(5Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
309,LMGP01010796,QXDDDGCNWRUEFM-UMKMFDOBSA-N,856.6076,18.54,[M+HCOO]-,38:3,"PC(18:0/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
309,LMGP01010798,UIZSCWYWQVXNRL-JUGVZLPZSA-N,856.6076,18.54,[M+HCOO]-,38:3,"PC(18:0/20:3(5Z,8Z,14Z))","Diacylglycerophosphocholines",,"PL"
309,LMGP01010799,VGSUMLIRUGDCTF-NSMRCOLJSA-N,856.6076,18.54,[M+HCOO]-,38:3,"PC(18:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
309,LMGP01012196,ZQCXMBYHCICNPX-FIAOWNBRSA-N,856.6076,18.54,[M+HCOO]-,38:3,"PC(20:3(5Z,8Z,11Z)/18:0)","Diacylglycerophosphocholines",,"PL"
310,LMGP02020092,LRBBGQHIVCMVRY-PQNGYSQDSA-N,752.5602,18.57,[M-H]-,38:4,"PE(O-18:0/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphoethanolamines",,"PL"
311,LMGP03010619,QPQIUVRFRMEHGI-KTIJQTJVSA-N,856.5020,18.60,[M-H]-,42:9,"PS(20:3(8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphoserines",,"PL"
311,LMGP03010838,IENWKZPCOMXACK-NGQBJKLHSA-N,856.5020,18.60,[M-H]-,42:9,"PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
312,LMGP03010958,MWONMGIZXLAUBR-QUBHBNJHSA-N,784.5026,18.60,[M-H]-,36:3,"PS(18:1(9Z)/18:2(9Z,12Z))","Diacylglycerophosphoserines",,"PL"
312,LMGP03010350,HCMPQQOKSNDTHI-UTJDFHGQSA-N,784.5026,18.60,[M-H]-,36:3,"PS(18:2(9Z,12Z)/18:1(9Z))","Diacylglycerophosphoserines",,"PL"
313,LMGP02030046,XVXISDREVDGQPX-PISDLAQISA-N,726.5442,18.60,[M-H]-,36:2,"PE(P-18:0/18:2(9Z,12Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
314,LMGP02011200,HNFSZKRUPTYBOQ-ZDYOIFAYSA-N,794.5700,18.64,[M-H]-,40:4,"PE(18:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphoethanolamines",,"PL"
314,LMGP02011113,WALILJXJZOCRCD-LFKCOKBZSA-N,794.5700,18.64,[M-H]-,40:4,"PE(22:4(7Z,10Z,13Z,16Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
314,LMGP02011084,JCZXAXBRLLOCPM-JNUKZNIKSA-N,794.5700,18.64,[M-H]-,40:4,"PE(22:2(13Z,16Z)/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
314,LMGP02010677,ODKCSLGCTVUPMX-JNUKZNIKSA-N,794.5700,18.64,[M-H]-,40:4,"PE(18:2(9Z,12Z)/22:2(13Z,16Z))","Diacylglycerophosphoethanolamines",,"PL"
315,LMGP03010587,VNGCXISHFDFERV-YUXUWRGWSA-N,862.5573,18.64,[M-H]-,42:6,"PS(20:2(11Z,14Z)/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphoserines",,"PL"
315,LMGP03010808,QEMXKWVLYQLFPG-NKBBIZLRSA-N,862.5573,18.64,[M-H]-,42:6,"PS(22:4(7Z,10Z,13Z,16Z)/20:2(11Z,14Z))","Diacylglycerophosphoserines",,"PL"
316,LMGP01020203,LMGTVCKIUNTOEP-HJTCUGKVSA-N,816.6121,18.66,[M+HCOO]-,36:2,"PC(O-18:0/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
317,LMGP01012027,FBAAFWUMSVKNPN-SNKAWLAYSA-N,908.6393,18.67,[M+HCOO]-,42:5,"PC(22:1(11Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
317,LMGP01011922,BKUPTQMCVSLAMX-WKBBPDOWSA-N,908.6393,18.67,[M+HCOO]-,42:5,"PC(20:4(5Z,8Z,11Z,14Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
318,LMGP10010037,HHMKVXGZZUOMHM-XZRWTQCASA-N,701.5127,18.67,[M-H]-,36:1,"PA(18:0/18:1(9Z))","Diacylglycerophosphates",,"PL"
318,LMGP10010963,XIERONXOJKEALF-PXYGFXEISA-N,701.5127,18.67,[M-H]-,36:1,"PA(18:1(9Z)/18:0)","Diacylglycerophosphates",,"PL"
318,LMGP10010104,CEZQNPFSTSOBJQ-OUJJLNDXSA-N,701.5127,18.67,[M-H]-,36:1,"PA(14:0/22:1(11Z))","Diacylglycerophosphates",,"PL"
318,LMGP10010132,QWNJKTNPNHAYRH-CAPKZEEOSA-N,701.5127,18.67,[M-H]-,36:1,"PA(14:1(9Z)/22:0)","Diacylglycerophosphates",,"PL"
318,LMGP10010184,JIUGFTVYDGGHIZ-SVKAEJSDSA-N,701.5127,18.67,[M-H]-,36:1,"PA(15:1(9Z)/21:0)","Diacylglycerophosphates",,"PL"
319,LMGP01010843,AJYXDMLIYIHUFX-ZLSPUOOPSA-N,858.6208,18.68,[M+HCOO]-,38:2,"PC(18:1(11Z)/20:1(13Z))","Diacylglycerophosphocholines",,"PL"
319,LMGP01011607,JLDQDLKBBDQYDE-WWUFLCHTSA-N,858.6208,18.68,[M+HCOO]-,38:2,"PC(18:1(9Z)/20:1(11Z))","Diacylglycerophosphocholines",,"PL"
319,LMGP01011817,QLEJPADMSQQACL-WWUFLCHTSA-N,858.6208,18.68,[M+HCOO]-,38:2,"PC(20:1(11Z)/18:1(9Z))","Diacylglycerophosphocholines",,"PL"
320,LMGP02011202,XJPVAWWHABLYPE-KPRICRNFSA-N,768.5548,18.70,[M-H]-,38:3,"PE(18:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
320,LMGP02010913,AYXGHIQPMDYMJC-AHMBLZLYSA-N,768.5548,18.70,[M-H]-,38:3,"PE(20:3(8Z,11Z,14Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
321,LMGP01030131,GDXHWAGFLXXWJB-FJXNGXPBSA-N,840.6121,18.71,[M+HCOO]-,38:3,"PC(P-18:0/20:3(5Z,8Z,11Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
321,LMGP01030067,LIRPHCPLRLOMHJ-ABWFFGIPSA-N,840.6121,18.71,[M+HCOO]-,38:3,"PC(P-18:0/20:3(8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
322,LMGP01011514,UHMRBJIYASXMRM-AVYTWQJSSA-N,842.5916,18.77,[M+HCOO]-,37:3,"PC(17:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
322,LMGP01011874,XIVZNBVOCXMYQL-AVYTWQJSSA-N,842.5916,18.77,[M+HCOO]-,37:3,"PC(20:3(8Z,11Z,14Z)/17:0)","Diacylglycerophosphocholines",,"PL"
323,LMGP02030093,UUYSKERSKRMYME-MAIXUNBTSA-N,722.5130,18.79,[M-H]-,36:4,"PE(P-16:0/20:4(5Z,8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
324,LMGP01010750,AEAMHDRXCYEOCU-HTDYWKJCSA-N,832.6076,18.81,[M+HCOO]-,36:1,"PC(18:0/18:1(11Z))","Diacylglycerophosphocholines",,"PL"
324,LMGP01010751,NJDZJIWWWAAALB-GCRXRFCISA-N,832.6076,18.81,[M+HCOO]-,36:1,"PC(18:0/18:1(12Z))","Diacylglycerophosphocholines",,"PL"
324,LMGP01010753,MGTBHWYGMKNSPH-FASREOMLSA-N,832.6076,18.81,[M+HCOO]-,36:1,"PC(18:0/18:1(13Z))","Diacylglycerophosphocholines",,"PL"
324,LMGP01010754,MJPVKLKYTFZCHA-WBCCIAOCSA-N,832.6076,18.81,[M+HCOO]-,36:1,"PC(18:0/18:1(16Z))","Diacylglycerophosphocholines",,"PL"
324,LMGP01010756,OXOCNYNEWUFFPH-BANIHHOSSA-N,832.6076,18.81,[M+HCOO]-,36:1,"PC(18:0/18:1(6Z))","Diacylglycerophosphocholines",,"PL"
325,LMGP01010742,BYSIMVBIJVBVPA-RRHRGVEJSA-N,806.5921,18.81,[M+HCOO]-,34:0,"PC(18:0/16:0)","Diacylglycerophosphocholines",,"PL"
325,LMGP01010573,PZNPLUBHRSSFHT-RRHRGVEJSA-N,806.5921,18.81,[M+HCOO]-,34:0,"PC(16:0/18:0)","Diacylglycerophosphocholines",,"PL"
326,LMGP02010126,UITCASPZWUAJBW-HLHBCVTMSA-N,770.5694,18.82,[M-H]-,38:2,"PE(18:1(9Z)/20:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
326,LMGP02010853,BUCLJVJCFFPNPB-HLHBCVTMSA-N,770.5694,18.82,[M-H]-,38:2,"PE(20:1(11Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
327,LMGP01011023,UAVRPIXHIHJERN-CBTSKTMBSA-N,882.6236,18.87,[M+HCOO]-,40:4,"PC(20:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
327,LMGP01012186,DDIJTWRVGORCFN-CWNWGPEUSA-N,882.6236,18.87,[M+HCOO]-,40:4,"PC(20:0/20:4(8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
327,LMGP01011915,DXCCGBCVYMELBT-NDJZOZGISA-N,882.6236,18.87,[M+HCOO]-,40:4,"PC(20:4(5Z,8Z,11Z,14Z)/20:0)","Diacylglycerophosphocholines",,"PL"
327,LMGP01012213,RWXBUUZTIJHTSZ-JYQFPUJJSA-N,882.6236,18.87,[M+HCOO]-,40:4,"PC(20:4(8Z,11Z,14Z,17Z)/20:0)","Diacylglycerophosphocholines",,"PL"
328,LMGP02030055,AFHNYJFSTNQXTK-MTROFRMRSA-N,752.5602,18.88,[M-H]-,38:3,"PE(P-18:0/20:3(8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
329,LMGP01011505,ZSKWZJYUVZYDQU-WESJWMGVSA-N,816.5762,18.92,[M+HCOO]-,35:2,"PC(17:0/18:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
329,LMGP01011621,MJWAVUYQCBFFHQ-WESJWMGVSA-N,816.5762,18.92,[M+HCOO]-,35:2,"PC(18:2(9Z,12Z)/17:0)","Diacylglycerophosphocholines",,"PL"
330,LMGP01010788,ZQLPLCXRBVPKGP-UHKGRJRRSA-N,858.6229,18.94,[M+HCOO]-,38:2,"PC(18:0/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
330,LMGP01010789,KVTSBDOCYPVEQK-OVCRSBCDSA-N,858.6229,18.94,[M+HCOO]-,38:2,"PC(18:0/20:2(5Z,11Z))","Diacylglycerophosphocholines",,"PL"
330,LMGP01010790,FWAJKMGKERWLFE-GMCQBSKYSA-N,858.6229,18.94,[M+HCOO]-,38:2,"PC(18:0/20:2(5Z,14Z))","Diacylglycerophosphocholines",,"PL"
330,LMGP01010791,GLXDNQSTXPWTMM-XAWGDAPISA-N,858.6229,18.94,[M+HCOO]-,38:2,"PC(18:0/20:2(5Z,8Z))","Diacylglycerophosphocholines",,"PL"
330,LMGP01010792,YGEHJSBWZWFTJH-HGRODOKNSA-N,858.6229,18.94,[M+HCOO]-,38:2,"PC(18:0/20:2(8Z,11Z))","Diacylglycerophosphocholines",,"PL"
331,LMGP02011225,RPJZYOHZALDGKI-DIPNUNPCSA-N,718.5393,18.95,[M-H]-,34:0,"PE(16:0/18:0)","Diacylglycerophosphoethanolamines",,"PL"
331,LMGP02011205,JRTZGTYHEHCHTM-DIPNUNPCSA-N,718.5393,18.95,[M-H]-,34:0,"PE(18:0/16:0)","Diacylglycerophosphoethanolamines",,"PL"
332,LMGP02010301,WSWNJUNALUVXPR-BKXBVWNCSA-N,744.5550,18.95,[M-H]-,36:1,"PE(18:0/18:1(7Z))","Diacylglycerophosphoethanolamines",,"PL"
332,LMGP02010036,JQKOHRZNEOQNJE-DJEJVYNPSA-N,744.5550,18.95,[M-H]-,36:1,"PE(18:0/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
332,LMGP02010050,LICSIKXBSOVGBP-VEAYGOGPSA-N,744.5550,18.95,[M-H]-,36:1,"PE(18:1(9Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
333,LMGP03010334,OAUIATRHRWHGPG-FWRYTQSPSA-N,812.5427,18.96,[M-H]-,38:3,"PS(18:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphoserines",,"PL"
333,LMGP03010570,SNOIVUPTLYIGOE-FWRYTQSPSA-N,812.5427,18.96,[M-H]-,38:3,"PS(20:2(11Z,14Z)/18:1(9Z))","Diacylglycerophosphoserines",,"PL"
333,LMGP03010885,LIBQKAKFGGIIDU-NVSSCHKGSA-N,812.5427,18.96,[M-H]-,38:3,"PS(18:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
333,LMGP03010600,HSHHRUKTYXRZMP-FXYHNKMMSA-N,812.5427,18.96,[M-H]-,38:3,"PS(20:3(8Z,11Z,14Z)/18:0)","Diacylglycerophosphoserines",,"PL"
334,LMGP01020211,ITTGOTHIEJWVDA-FMMXMNMWSA-N,842.6278,18.96,[M+HCOO]-,38:3,"PC(O-18:0/20:3(8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
335,LMGP02011177,CIXWKDHTFXYVTC-LYPBNKOOSA-N,794.5708,19.01,[M-H]-,40:4,"PE(20:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
335,LMGP02010951,WLTBPSUTBXIPBI-YCFXMPIKSA-N,794.5708,19.01,[M-H]-,40:4,"PE(20:4(5Z,8Z,11Z,14Z)/20:0)","Diacylglycerophosphoethanolamines",,"PL"
336,LMGP02030094,LJVXDBWIBQQKFU-CCJYEBHUSA-N,698.5133,19.01,[M-H]-,34:2,"PE(P-16:0/18:2(9Z,12Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
337,LMGP02010124,WYDGEVICLIVPEG-JMMITYAOSA-N,770.5709,19.06,[M-H]-,38:2,"PE(18:0/20:2(11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
337,LMGP02010882,FRVWPWGGHGGKMD-JMMITYAOSA-N,770.5709,19.06,[M-H]-,38:2,"PE(20:2(11Z,14Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
337,LMGP02010122,LHKJMNDRVSIZJY-OVFKHENBSA-N,770.5709,19.06,[M-H]-,38:2,"PE(20:2(5Z,8Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
337,LMGP02010125,CLPMAPXZURYSNH-CNBLIUODSA-N,770.5709,19.06,[M-H]-,38:2,"PE(20:0/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
337,LMGP02010669,DPTUTWFSXXDMEO-CNBLIUODSA-N,770.5709,19.06,[M-H]-,38:2,"PE(18:2(9Z,12Z)/20:0)","Diacylglycerophosphoethanolamines",,"PL"
338,LMGP02030061,TVTRPEJBOGUHBJ-IKHSQHJKSA-N,778.5758,19.19,[M-H]-,40:4,"PE(P-18:0/22:4(7Z,10Z,13Z,16Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
339,LMGP02030092,GWWKPJFGKBNJDJ-BMMRUKFOSA-N,802.5690,19.22,[M-H]-,42:6,"PE(P-20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
340,LMGP02030027,OFLIDIBZDKQXPD-UKFMZXQISA-N,724.5286,19.25,[M-H]-,36:3,"PE(P-16:0/20:3(8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
341,LMGP02030055,AFHNYJFSTNQXTK-MTROFRMRSA-N,752.5602,19.25,[M-H]-,38:3,"PE(P-18:0/20:3(8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
342,LMGP02010109,PFJVXUYPMJAMEJ-MLEXSCAZSA-N,742.5395,19.26,[M-H]-,36:2,"PE(18:1(6Z)/18:1(6Z))","Diacylglycerophosphoethanolamines",,"PL"
342,LMGP02010039,MWRBNPKJOOWZPW-GPADLTIESA-N,742.5395,19.26,[M-H]-,36:2,"PE(18:1(9E)/18:1(9E))","Diacylglycerophosphoethanolamines",,"PL"
342,LMGP02010052,MWRBNPKJOOWZPW-NYVOMTAGSA-N,742.5395,19.26,[M-H]-,36:2,"PE(18:1(9Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
343,LMGP02010010,LYJWNHGFGVVCAO-IEHWZJNJSA-N,716.5235,19.30,[M-H]-,34:1,"PE(16:0/18:1(11Z))","Diacylglycerophosphoethanolamines",,"PL"
343,LMGP02010311,DJFPPOZEZQGHHJ-QGBSNROPSA-N,716.5235,19.30,[M-H]-,34:1,"PE(16:0/18:1(7Z))","Diacylglycerophosphoethanolamines",,"PL"
343,LMGP02010009,FHQVHHIBKUMWTI-OTMQOFQLSA-N,716.5235,19.30,[M-H]-,34:1,"PE(16:0/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
343,LMGP02010099,DVXMEPWDARXHCX-OTMQOFQLSA-N,716.5235,19.30,[M-H]-,34:1,"PE(18:1(9Z)/16:0)","Diacylglycerophosphoethanolamines",,"PL"
344,LMGP01020215,JNARUQNCSCUODB-HXVMWHSPSA-N,868.6435,19.30,[M+HCOO]-,40:4,"PC(O-18:0/22:4(7Z,10Z,13Z,16Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
345,LMGP02010129,ANRKEHNWXKCXDB-GKGUFKCQSA-N,766.5389,19.33,[M-H]-,38:4,"PE(18:0/20:4(5E,8E,11E,14E))","Diacylglycerophosphoethanolamines",,"PL"
345,LMGP02010118,ANRKEHNWXKCXDB-BHFWLYLHSA-N,766.5389,19.33,[M-H]-,38:4,"PE(18:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
345,LMGP02010943,FKCXXHSNNJJOHT-WKYUVXQZSA-N,766.5389,19.33,[M-H]-,38:4,"PE(20:4(5Z,8Z,11Z,14Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
346,LMGP02020060,UGKVFIZNRNQIQL-WAGJKFIYSA-N,780.5904,19.38,[M-H]-,40:4,"PE(O-18:0/22:4(7Z,10Z,13Z,16Z))","1-alkyl,2-acylglycerophosphoethanolamines",,"PL"
347,LMGP01020263,GSROTDACALJGFK-YIFANWOHSA-N,816.6124,19.41,[M+HCOO]-,36:2,"PC(O-18:1(9Z)/18:1(11Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
348,LMGP01020261,QCGUXAIDEOWPBV-SNKLRXETSA-N,790.5971,19.46,[M+HCOO]-,34:1,"PC(O-18:1(11Z)/16:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
348,LMGP01020152,IQLHTKSHLGLPMG-HFWGUVFESA-N,790.5971,19.46,[M+HCOO]-,34:1,"PC(O-18:1(9Z)/16:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
349,LMGP02010044,YDTWOEYVDRKKCR-KNERPIHHSA-N,742.5392,19.52,[M-H]-,36:2,"PE(18:0/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
349,LMGP02011193,DXXUYBAISOHOLM-XRIXOMQFSA-N,742.5392,19.52,[M-H]-,36:2,"PE(18:2(9Z,12Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
350,LMGP02030033,KHJSJYFSBVDACH-LNCIMUPZSA-N,750.5439,19.52,[M-H]-,38:4,"PE(P-16:0/22:4(7Z,10Z,13Z,16Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
351,LMGP02010775,IEXMVEPNTXOSEP-VDLQPGGRSA-N,758.5704,19.52,[M-H]-,37:1,"PE(19:0/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
351,LMGP02010645,NQPXPQCQPMEMBK-VDLQPGGRSA-N,758.5704,19.52,[M-H]-,37:1,"PE(18:1(9Z)/19:0)","Diacylglycerophosphoethanolamines",,"PL"
351,LMGP02010631,AHZWSXIVPHUMBV-DFGWVCPLSA-N,758.5704,19.52,[M-H]-,37:1,"PE(18:0/19:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
351,LMGP02010804,UBFUSOOSEOXJSO-DFGWVCPLSA-N,758.5704,19.52,[M-H]-,37:1,"PE(19:1(9Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
352,LMGP03010030,WTBFLCSPLLEDEM-JIDRGYQWSA-N,786.5190,19.52,[M-H]-,36:2,"PS(18:1(9Z)/18:1(9Z))","Diacylglycerophosphoserines",,"PL"
353,LMGP02030004,XVYPOHCSLJZFED-QZEVRULJSA-N,728.5598,19.52,[M-H]-,36:1,"PE(P-18:0/18:1(9Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
354,LMGP02030085,OQKUDRFZPJFLJQ-KMUIXOOCSA-N,778.5756,19.54,[M-H]-,40:4,"PE(P-20:0/20:4(5Z,8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
355,LMGP02030040,HEASGCOZOMIKFU-WBXWDXDJSA-N,702.5440,19.55,[M-H]-,34:0,"PE(P-18:0/16:0)","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
